NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
9,16,16,5,5,8,0,0,1,0,11,0.949494949,0,0,1.28E-10,3.57E-20,0,0.000528873,0.227804867,0.000648657,0.006049378,5.01E-10,2.48E-12,0,0.000427555,0
8,15,15,6,4,7,0,0,1,0,10,0.949494949,0,0,1.28E-10,3.57E-20,0,0.000528873,0.229902478,0.000315241,0.006049378,5.01E-10,7.29E-13,0,0.000427555,0
9,17,17,5,5,10,0,0,2,0,12,0.949494949,0,0,1.28E-10,3.57E-20,0,0.000528873,0.229902478,0,0,5.29E-92,7.29E-13,0,0.000391136,0
8,16,16,5,5,8,0,0,1,0,11,0.949494949,0,0,1.28E-10,3.57E-20,0,0.000528873,0.227804867,0.000648657,0.006049378,5.01E-10,2.48E-12,0,0.000427555,0
8,15,15,6,4,7,0,0,1,0,10,0.949494949,0,0,1.28E-10,3.57E-20,0,0.000528873,0.229902478,0.000315241,0.006049378,5.01E-10,7.29E-13,0,0.000427555,0
9,17,17,5,5,10,0,0,2,0,12,0.949494949,0,0,1.28E-10,3.57E-20,0,0.000528873,0.229177649,0.000503132,0.006049378,5.01E-10,7.29E-13,0,0.000427555,0
9,18,17,6,5,11,0,0,3,0,12,0.949494949,0,0,1.28E-10,3.57E-20,0,0.000528873,0.22703611,0.000473887,0.006049378,5.01E-10,5.57E-09,0,0.000427555,0
0,3,3,1,0,4,11,0,0,0,3,0.717171717,0.000339325,0.013017751,1.99E-08,-2.55E-19,2.63E-18,0.005474098,0.198646986,0.010108577,0.005697125,4.19E-10,1.74E-06,2.48E-10,0.002363667,0
0,4,2,0,0,4,0,0,0,0,2,0.717171717,0,0,1.28E-10,1.07E-07,0,0.000528873,0.338714637,0.000135681,0.005764118,6.84E-10,1.06E-08,0,0.000440798,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,0.20782815,0,0.009913811,7.08E-06,4.62E-06,3.02E-10,0.000428068,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0,5.29E-92,1.96E-09,0,0.000391136,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.008534088,1.18E-05,1.96E-09,5.03E-10,0.000452689,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.009947587,7.08E-06,1.96E-09,3.02E-10,0.000428068,0
0,14,14,1,8,7,0,0,0,0,19,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.009947587,7.08E-06,1.96E-09,3.02E-10,0.000428068,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0,5.29E-92,1.96E-09,0,0.000391136,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.009186785,9.44E-06,1.96E-09,4.03E-10,0.000440379,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.01192227,2.36E-06,1.96E-09,1.01E-10,0.000403447,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,1,1,0,0,1,0,0,0,0,0,0.181818182,0,0,1.28E-10,-8.35E-22,0,0.000528873,0.244475927,4.21E-06,0.000171789,3.42E-45,1.91E-12,2.06E-13,0.000401054,0
3,10,10,2,0,10,0,0,1,0,14,0.03030303,0,0,1.28E-10,-1.58E-20,0,0.000528873,0.233339923,2.32E-05,0.005350693,2.41E-10,1.86E-10,3.81E-10,0.000986696,0
1,2,2,0,2,7,0,0,0,0,8,0,0,0,1.28E-10,0,0,0.000528873,0.266385521,0.010690148,0.007010706,4.18E-09,0,8.36E-10,0.000486836,0
0,2,2,0,0,1,0,0,0,0,0,0.131313131,0,0,1.28E-10,1.52E-11,0,0.000528873,0.281573976,0,0,5.29E-92,7.05E-11,0,0.000391136,0
11,8,7,2,2,6,0,0,1,0,8,0.080808081,0,0,1.28E-10,9.98E-10,0,0.000528873,0.299793534,0.011203343,0.007889466,4.80E-08,1.35E-08,3.17E-07,0.000616344,0
1,2,1,0,0,2,0,0,0,0,1,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
1,2,1,0,0,2,0,0,0,0,1,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
5,29,29,2,10,11,0,0,3,0,41,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.006443555,8.42E-09,0,4.50E-08,0.00130244,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.388013969,1.82E-05,0.000107585,2.57E-89,6.15E-08,2.41E-12,0.000517255,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.396041996,1.82E-05,0.000107585,2.57E-89,8.17E-08,2.41E-12,0.000517255,0
4,16,9,0,11,7,0,0,1,0,11,0.121212121,0,0,1.28E-10,1.01E-09,0,0.000528873,0.00375593,0.002288342,0.006571849,5.36E-07,2.41E-09,7.01E-07,0.000633361,0
8,20,19,5,11,5,1,0,2,4,8,0.01010101,1.40E-06,0.001183432,1.92E-09,-3.95E-22,3.39E-10,0.000678728,4.39E-05,0.000570683,0.002445813,7.24E-07,0,9.28E-10,0.000800717,0
1,2,2,0,2,7,0,0,0,0,8,0,0,0,1.28E-10,0,0,0.000528873,0.237557108,0.007919582,0.008801289,6.76E-06,3.04E-08,3.10E-10,0.000743584,0
5,24,21,7,6,14,0,0,3,0,16,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.19549508,0.008396187,0.007916817,8.25E-07,2.27E-05,1.64E-06,0.001261049,0
0,4,3,1,0,8,0,0,0,0,3,0.707070707,0,0,1.28E-10,2.26E-05,0,0.000528873,0.314630557,1.33E-05,7.89E-05,3.50E-89,6.81E-11,1.62E-07,0.000501968,0
2,7,7,2,1,7,0,0,2,0,6,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.313982604,7.10E-05,0.00734162,8.11E-07,3.82E-09,1.04E-09,0.000444625,0
7,16,14,6,2,14,0,0,3,0,12,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.193858724,0.008475877,0.007855304,8.25E-07,1.22E-05,1.64E-06,0.000672198,0
0,3,2,0,0,3,0,0,0,0,2,0.717171717,0,0,1.28E-10,1.07E-07,0,0.000528873,0.345732297,4.86E-05,0.007479095,1.11E-06,1.26E-10,5.11E-09,0.000586095,0
14,37,34,7,6,23,0,0,5,0,28,0.01010101,0,0,1.28E-10,2.25E-05,0,0.000528873,0.35101476,6.31E-06,7.89E-05,3.50E-89,4.44E-09,1.62E-07,0.000501968,0
11,17,17,7,6,9,0,0,2,0,11,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.197570726,2.77E-05,0.006305218,1.62E-06,1.74E-06,1.64E-06,0.000555077,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.009947587,7.08E-06,1.96E-09,3.02E-10,0.000428068,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,13,13,1,8,7,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,13,13,1,8,7,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.01192227,2.36E-06,1.96E-09,1.01E-10,0.000403447,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.008534088,1.18E-05,1.96E-09,5.03E-10,0.000452689,0
4,10,10,0,0,10,0,0,1,0,22,0.03030303,0,0,1.28E-10,-1.58E-20,0,0.000528873,0.231626691,0.000119318,0.006701389,9.90E-08,5.59E-09,7.74E-07,0.000575382,0
1,6,6,0,0,10,0,0,1,0,9,0.03030303,0,0,1.28E-10,-1.58E-20,0,0.000528873,0.229781673,0.000149231,0.006657261,9.90E-08,5.53E-09,4.17E-07,0.000479665,0
3,5,5,0,0,5,0,0,2,0,3,0.111111111,0,0,1.28E-10,2.02E-20,0,0.000528873,0.230231945,0.000573488,7.89E-05,3.50E-89,5.52E-09,7.77E-11,0.000437316,0
7,5,5,1,0,7,0,0,4,0,2,0.101010101,0,0,1.28E-10,1.10E-09,0,0.000528873,0.33160912,0,0,5.29E-92,5.49E-08,0,0.000391136,0
10,4,3,1,0,3,0,0,1,0,2,0.080808081,0,0,1.28E-10,9.98E-10,0,0.000528873,0.271009049,0.008829622,0.010289008,7.75E-05,1.25E-08,1.99E-06,0.001554825,0
4,27,27,1,9,10,0,0,2,0,39,0,0,0,1.28E-10,0,0,0.000528873,0.468678615,0,0.008821287,6.76E-06,7.32E-05,1.75E-06,0.000804345,0
5,6,5,1,1,4,0,0,1,0,5,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.001592156,4.68E-23,0,1.34E-10,0.000966088,0
4,6,5,1,1,4,0,0,1,0,5,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.001592156,4.68E-23,0,1.34E-10,0.000966088,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.383247672,5.45E-05,0.000215169,5.13E-89,1.28E-07,1.88E-09,0.000523667,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.359262432,2.17E-05,0.000107585,2.57E-89,6.71E-08,1.88E-09,0.000432231,0
2,7,7,0,0,6,0,0,2,0,7,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.188751977,0.000954878,0.006926897,4.18E-07,1.74E-06,4e-323,0.000520461,0
2,2,2,0,0,3,1,1,2,0,1,0,0,0.012709735,9.47E-07,0,1.76E-08,0.002948621,0,0,0.006883257,5.02E-06,0,3.30E-08,0.002583383,0
8,7,4,1,1,8,0,0,2,0,7,0.717171717,0,0,1.28E-10,1.07E-07,0,0.000528873,0.377580829,3.74E-06,0.007260339,2.21E-06,2.47E-08,2.13E-09,0.000695321,0
0,5,3,1,0,3,0,0,0,0,3,0.717171717,0,0,1.28E-10,1.07E-07,0,0.000528873,0.377580829,3.46E-05,0.007272307,2.21E-06,1.88E-10,5.11E-09,0.000721399,0
5,38,35,1,6,26,9,0,2,0,34,0.494949495,0.000263608,0.010228233,3.16E-06,0.002396132,7.90E-06,0.004390372,0.282727113,0.011257297,0.008955177,1.92E-06,1.00E-07,2.14E-08,0.00378727,0
0,4,2,0,0,3,0,0,0,0,2,0.717171717,0,0,1.28E-10,1.07E-07,0,0.000528873,0.377580829,3.74E-06,0.006994538,2.21E-06,1.88E-10,1.42E-09,0.00059952,0
4,20,18,6,6,11,0,0,2,0,11,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.203358373,0.000940623,0.000326464,1.43E-84,4.64E-06,2.71E-10,0.000596298,0
8,36,32,2,6,26,17,0,4,0,32,0.494949495,0.000853922,0.024769506,3.31E-06,0.002396132,-1.88E-17,0.012550458,0.282891847,0.009546354,0.009392385,5.27E-07,1.00E-07,1.30E-06,0.005071221,0
2,5,5,2,1,5,0,0,1,0,4,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.314872167,0.000580499,0.000152701,6.03E-87,3.82E-09,1.10E-10,0.000491538,0
0,5,3,1,0,3,0,0,0,0,3,0.717171717,0,0,1.28E-10,1.07E-07,0,0.000528873,0.345677385,1.50E-05,0.006919489,1.11E-06,1.26E-10,1.42E-09,0.000464075,0
1,2,2,0,0,2,0,0,0,0,1,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,0.340526709,7.01E-07,0.008517065,1.18E-05,3.14E-05,5.03E-10,0.000452689,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,0.340526709,7.01E-07,0.008517065,1.18E-05,3.14E-05,5.03E-10,0.000452689,0
0,11,11,0,7,6,0,0,0,0,14,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.01192227,2.36E-06,1.96E-09,1.01E-10,0.000403447,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.01192227,2.36E-06,1.96E-09,1.01E-10,0.000403447,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0,5.29E-92,1.96E-09,0,0.000391136,0
3,12,12,0,7,7,0,0,3,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,0.000307503,0,0.00413131,4.72E-05,1.37E-08,2.01E-09,0.000637348,0
0,11,11,0,7,6,0,0,0,0,14,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,13,13,1,8,6,0,0,0,0,17,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.01192227,2.36E-06,1.96E-09,1.01E-10,0.000403447,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,11,11,0,7,6,0,0,0,0,14,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,0.267340977,0,0.007016281,1.89E-05,1.39E-05,8.05E-10,0.000489621,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.006645506,2.12E-05,1.96E-09,9.06E-10,0.000501932,0
0,11,11,0,7,6,0,0,0,0,14,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.010845779,4.72E-06,1.96E-09,2.01E-10,0.000415758,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.006645506,2.12E-05,1.96E-09,9.06E-10,0.000501932,0
12,12,12,1,0,11,0,0,5,0,13,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.006149235,6.83E-08,0,5.78E-10,0.001662444,0
0,3,2,0,1,2,1,0,0,0,1,0.111111111,8.41E-06,0.001183432,1.92E-09,1.63E-07,-6.16E-20,0.000978439,0.211649974,0.001005356,0.000350647,5.54E-45,0.009014444,6.51E-10,0.000783185,0
3,9,8,2,1,7,0,0,3,0,5,0.02020202,0,0,1.28E-10,2.09E-07,0,0.000528873,0.000373397,4.21E-06,0.000266272,6.67E-45,2.02E-09,6.51E-10,0.000452179,0
0,2,2,0,0,3,0,0,0,0,2,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.007462022,2.30E-07,0,3.42E-09,0.000545113,0
0,2,2,0,0,3,0,0,0,0,2,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.005365612,1.80E-10,0,9.96E-14,0.001260655,0
0,2,2,0,0,3,1,0,0,0,2,0,0,0.008,1.42E-07,0,-2.43E-22,0.005564522,0,0,0.008614621,9.18E-08,0,3.42E-09,0.004668706,0
7,21,21,0,1,7,12,0,1,0,23,0.01010101,1.68E-05,0.014201183,2.17E-08,-3.30E-24,-1.16E-18,0.005923663,7.69E-05,0.000406629,0.008433366,3.75E-07,1.00E-11,2.06E-09,0.004789451,0
7,9,8,2,0,9,0,0,4,0,4,0.060606061,0,0,1.28E-10,-1.17E-20,0,0.000528873,0.001306888,2.10E-06,7.89E-05,3.50E-89,4.14E-09,7.77E-11,0.000437316,0
2,6,6,1,0,5,0,0,2,0,3,0.111111111,0,0,1.28E-10,2.02E-20,0,0.000528873,0.001845018,0,0,5.29E-92,5.80E-13,0,0.000391136,0
5,12,12,2,2,11,0,0,4,0,8,0.101010101,0,0,1.28E-10,2.10E-07,0,0.000528873,0.200217449,0,0,5.29E-92,1.74E-06,0,0.000391136,0
13,9,9,2,3,8,9,1,3,1,9,0.04040404,0.000113576,0.019171598,2.26E-07,5.24E-08,7.35E-08,0.005695326,0.00043929,0.000727025,0.008873543,2.88E-05,6.64E-07,1.13E-06,0.003706979,0
6,17,17,6,6,9,0,0,2,0,11,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.312049728,0.001784563,0.007324721,8.19E-07,3.83E-09,2.70E-12,0.000571111,0
3,16,16,6,5,8,0,0,1,0,11,0.717171717,0,0,1.28E-10,-2.55E-19,0,0.000528873,0.312214461,0.001778954,0.007324721,8.19E-07,3.83E-09,3.30E-12,0.000543728,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.01192227,2.36E-06,1.96E-09,1.01E-10,0.000403447,0
0,12,12,1,7,6,0,0,0,0,15,0.01010101,0,0,1.28E-10,-2.90E-19,0,0.000528873,4.39E-05,0,0.01192227,2.36E-06,1.96E-09,1.01E-10,0.000403447,0
1,7,7,0,0,10,0,0,1,0,13,0.03030303,0,0,1.28E-10,-1.58E-20,0,0.000528873,0.347972676,0.000101424,0.006272212,9.82E-08,3.38E-11,1.31E-10,0.000687821,0
2,9,9,0,0,10,0,0,1,0,21,0.03030303,0,0,1.28E-10,-1.58E-20,0,0.000528873,0.348280179,9.44E-05,0.006272212,9.82E-08,5.80E-11,1.31E-10,0.000673596,0
0,2,2,0,0,1,0,0,0,0,0,0.131313131,0,0,1.28E-10,1.52E-11,0,0.000528873,0.280574591,0,0,5.29E-92,7.92E-11,0,0.000391136,0
6,4,3,1,0,3,0,0,1,0,2,0.080808081,0,0,1.28E-10,9.98E-10,0,0.000528873,0.352299684,0.005827041,0.010200338,7.75E-05,6.61E-09,6.93E-07,0.001413932,0
1,2,2,0,2,7,0,0,0,0,8,0,0,0,1.28E-10,0,0,0.000528873,0.355934809,0.003746188,0.008744985,6.76E-06,5.45E-11,1.64E-10,0.000711646,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.440443244,1.10E-05,0.000107585,2.57E-89,6.28E-08,2.70E-12,0.000482572,0
0,4,4,0,0,4,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.09E-09,0,0.000528873,0.440443244,1.10E-05,0.000107585,2.57E-89,6.28E-08,2.70E-12,0.000482572,0
4,27,27,1,9,10,0,0,2,0,39,0,0,0,1.28E-10,0,0,0.000528873,0.341064839,0.001190443,0.008739079,6.76E-06,3.14E-05,1.64E-10,0.000711646,0
5,9,8,1,3,6,0,0,3,0,11,0.070707071,0,0,1.28E-10,1.12E-05,0,0.000528873,0.303329819,0,0.014042713,2.82E-05,9.51E-06,6.96E-08,0.000692761,0
10,5,3,0,2,11,0,0,6,0,6,0.01010101,0,0,1.28E-10,-3.21E-21,0,0.000528873,0.220710332,6.45E-05,0.000157791,6.99E-89,6.64E-06,2.44E-07,0.000714207,0
2,10,10,2,7,6,1,1,2,0,6,0,0,0.001183432,1.92E-09,0,-2.36E-19,0.000978439,0,0,0.000107585,3.46E-86,0,4.74E-07,0.000694698,0
2,5,5,2,2,2,1,1,1,2,4,0,0,0.00591716,1.73E-05,0,5.26E-08,0.001217021,0,0,0.010420523,7.04E-05,0,1.74E-07,0.001145197,0
0,21,21,0,0,20,2,0,0,0,42,0.01010101,2.80E-06,0.002366864,3.72E-09,2.29E-21,-2.38E-19,0.001428005,0.004447812,0,0.001967981,5.18E-06,6.52E-09,5.76E-05,0.004730729,0
3,29,29,0,1,25,0,0,1,0,55,0.03030303,0,0,1.28E-10,-3.23E-21,0,0.000528873,0.339033122,0.001194416,0.007658503,2.61E-06,3.58E-05,3.45E-07,0.005449219,0
0,14,14,0,0,13,1,0,0,0,29,0,0,0.001183432,1.92E-09,0,-6.50E-22,0.000978439,0,0,0.006898373,3.13E-08,0,2.67E-06,0.000772935,0
1,30,29,0,0,22,0,0,0,0,68,0.01010101,0,0,1.28E-10,-8.82E-24,0,0.000528873,0.338440081,0.001103976,0.008591326,2.05E-07,6.13E-05,1.90E-06,0.003430882,0
1,2,2,1,1,2,0,0,1,0,2,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
1,3,3,0,2,5,0,0,1,0,6,0.02020202,0,0,1.28E-10,5.14E-08,0,0.000528873,0.000417326,4.67E-07,3.52E-05,2.06E-76,3.27E-11,8.11E-13,0.000502668,0
0,1,1,0,0,2,4,0,0,0,1,0,0,0.005271651,2.87E-07,0,5.21E-08,0.002910645,0,0,0.000263571,9.99E-72,0,1.24E-09,0.002358962,0
1,4,3,0,3,5,5,1,0,5,6,0.01010101,4.21E-06,0.006086221,7.91E-08,7.07E-10,3.73E-06,0.002008545,0.000131787,4.67E-07,0.00016414,1.77E-73,6.23E-12,2.43E-09,0.001555953,0
3,2,2,0,1,7,0,0,2,0,4,0.101010101,0,0,1.28E-10,2.18E-05,0,0.000528873,0.246233087,0.000102475,9.66E-05,1.48E-86,1.98E-06,2.58E-07,0.000485233,0
18,68,61,1,2,14,1,1,3,2,10,0.01010101,0,0.001183432,1.92E-09,-1.01E-20,-5.99E-19,0.000678728,4.39E-05,2.10E-06,0.000199315,3.75E-82,1.01E-13,4.94E-08,0.000535534,0
64,88,74,5,6,15,0,0,6,0,43,0.121212121,0,0,1.28E-10,-2.64E-20,0,0.000528873,1,2.10E-06,0.000145903,1.65E-84,4.86E-09,4.91E-08,0.000471621,0
8,32,11,3,15,23,1,1,6,3,73,0.050505051,5.61E-06,0.001183432,1.92E-09,1.09E-05,-5.99E-19,0.000678728,0.478189246,0.000618357,9.19E-05,1.91E-81,1.32E-08,9.37E-08,0.000867421,0
4,3,3,0,2,6,0,0,3,0,8,0.02020202,0,0,1.28E-10,5.14E-08,0,0.000528873,0.000494201,4.67E-07,3.52E-05,2.06E-76,3.99E-11,8.11E-13,0.000502668,0
2,3,3,0,2,6,0,0,2,0,6,0.02020202,0,0,1.28E-10,5.14E-08,0,0.000528873,0.000735811,7.01E-06,0.000122073,6.17E-76,5.13E-11,9.05E-10,0.000772079,0
6,16,16,0,6,9,1,1,4,0,18,0.03030303,0,0.001577909,1.36E-08,5.07E-08,3.67E-06,0.000721192,0.00097742,1.40E-05,2.58E-05,2.87E-78,2.37E-11,7.71E-09,0.000787208,0
2,13,7,0,5,7,3,2,2,3,16,0,0,0.003786982,1.72E-08,0,0.000794995,0.00109583,0.237018977,0.00131582,0.000106424,7.79E-79,3.52E-05,5.86E-07,0.000750519,0
4,5,5,0,1,7,0,0,4,0,7,0.505050505,0,0,1.28E-10,0.002329075,0,0.000528873,0.292292655,2.52E-05,5.64E-05,4.90E-89,5.94E-06,2.17E-07,0.000585091,0
0,2,1,0,1,2,0,0,0,0,1,0.494949495,0,0,1.28E-10,3.35E-21,0,0.000528873,0.012168336,3.36E-06,0.000171789,3.42E-45,0.009330928,2.06E-13,0.000401054,0
0,7,6,2,3,5,0,0,0,0,7,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.286570901,1.87E-06,0.000171789,3.42E-45,0.021353767,2.06E-13,0.000401054,0
0,5,4,1,3,4,0,0,0,0,4,0.494949495,0,0,1.28E-10,-1.43E-22,0,0.000528873,0.354243542,3.51E-06,0.000171789,3.42E-45,0.016859545,2.06E-13,0.000401054,0
0,9,8,0,6,8,0,0,0,0,9,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.011948691,4.67E-07,0.000171789,3.42E-45,0.029011127,2.06E-13,0.000401054,0
0,2,1,0,1,2,0,0,0,0,1,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.009642418,8.18E-06,0.000171789,3.42E-45,0.007751217,2.06E-13,0.000401054,0
0,2,1,0,1,2,0,0,0,0,1,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.010630821,4.67E-07,0.000171789,3.42E-45,0.011666057,2.06E-13,0.000401054,0
0,5,5,1,3,4,0,0,0,0,4,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.00999385,0,0.000112115,6.83E-45,0.015055789,4.12E-13,0.000410971,0
0,4,3,0,1,2,0,0,0,0,1,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.010729661,5.32E-06,0.000171789,3.42E-45,0.016752107,2.06E-13,0.000401054,0
0,2,2,0,1,2,0,0,0,0,1,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.010630821,4.67E-07,0.000171789,3.42E-45,0.011666057,2.06E-13,0.000401054,0
0,7,7,1,3,4,0,0,0,0,4,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.011201898,6.78E-06,0.000171789,3.42E-45,0.023875308,2.06E-13,0.000401054,0
0,3,2,0,1,2,0,0,0,0,1,0.494949495,0,0,1.28E-10,-1.43E-22,0,0.000528873,0.3550123,1.67E-06,0.000171789,3.42E-45,0.026921207,2.06E-13,0.000401054,0
