NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
4,5,2,1,1,5,2,1,3,1,6,0.008547009,6.06E-06,0.003478261,1.81E-13,3.93E-06,0.004735601,0.001829127,0.01849271,0.000121194,0.000376028,8.96E-69,0.000184743,1.40E-06,0.001431103,0
1,3,3,1,0,1,0,0,1,0,0,0.025641026,0,0,6.10E-16,0.000123082,0,0.000886806,0.039879931,0,0,2.41E-74,3.31E-08,0,0.000691652,0
5,5,2,1,1,7,2,1,4,1,6,0.042735043,3.33E-05,0.005434783,2.01E-11,0.000252049,0.005161128,0.001923946,0.019511149,0.000148462,0.000127643,1.61E-68,0.000185079,2.57E-06,0.001431418,0
6,13,13,6,6,3,1,0,2,1,9,0.008547009,3.03E-06,0.00173913,9.09E-14,-1.80E-22,5.83E-19,0.001138092,0.000428816,3.03E-06,0.000869565,2.82E-72,0,2.08E-11,0.000707765,0
1,3,3,1,1,2,4,0,1,2,2,0.008547009,8.58E-06,0.007826087,1.00E-09,0.001250404,0.009403803,0.002074128,0.000321612,9.09E-06,0.00057971,3.64E-66,7.03E-06,7.56E-06,0.001133629,0
4,9,9,4,4,2,1,1,1,2,9,0,0,0.002318841,6.73E-12,0,-6.94E-21,0.00185424,0,0,0.000386473,6.49E-70,0,0,0.001293468,0
1,12,12,1,0,2,0,0,1,0,0,0.085470085,0,0,6.10E-16,0.000134142,0,0.000886806,0.161020583,0,0,2.41E-74,4.21E-07,0,0.000691652,0
3,3,0,0,3,5,1,1,2,0,3,0.025641026,6.06E-06,0.00173913,9.09E-14,0.00025871,-1.79E-21,0.001640663,0.020368782,9.09E-06,0.000559006,9.80E-70,7.97E-08,6.83E-06,0.001040505,0
1,5,5,1,0,2,0,0,1,0,0,0.051282051,0,0,6.10E-16,-4.66E-23,0,0.000886806,0.019671955,0,0,2.41E-74,0.000172207,0,0.000691652,0
2,3,1,0,2,3,0,0,1,0,5,0.025641026,0,0,6.10E-16,0.00025871,0,0.000886806,0.020368782,0,0.000496894,9.60E-70,7.97E-08,4.61E-07,0.000844466,0
2,3,1,0,2,3,0,0,1,0,5,0.025641026,0,0,6.10E-16,0.00025871,0,0.000886806,0.020368782,0,0.000496894,9.60E-70,7.97E-08,4.61E-07,0.000844466,0
1,4,1,0,3,3,0,0,1,0,6,0.025641026,0,0,6.10E-16,0.00025871,0,0.000886806,0.020368782,0,0.000496894,9.60E-70,7.97E-08,3.59E-10,0.000869932,0
2,7,2,0,3,4,1,0,2,1,10,0.008547009,3.03E-06,0.00173913,9.09E-14,3.93E-06,0.005054157,0.001037578,0.023852916,4.54E-05,0.000144928,9.49E-69,0.000378174,1.33E-06,0.000826133,0
5,4,1,0,2,5,1,0,3,1,5,0.008547009,3.03E-06,0.00173913,9.09E-14,3.93E-06,0.005054157,0.001037578,0.017688679,0.000103015,0.000626087,5.38E-67,0.000196457,1.45E-05,0.000885537,0
3,8,2,1,3,6,5,0,3,3,10,0.042735043,8.64E-05,0.011594203,1.02E-09,0.000252072,0.005279475,0.005019247,0.018117496,0.000454477,0.002070393,1.01E-66,0.000195435,1.47E-06,0.003888824,0
1,2,0,0,2,3,1,1,1,0,2,0.085470085,1.51E-05,0.00173913,9.09E-14,0.000137218,-3.47E-21,0.001640663,0.024871355,6.36E-05,0.000695652,2.88E-69,9.89E-09,3.89E-09,0.001005503,0
1,2,0,0,2,3,1,1,1,0,2,0.085470085,1.51E-05,0.00173913,9.09E-14,0.000137218,8.66E-20,0.001640663,0.024871355,6.36E-05,0.000745342,9.70E-70,9.89E-09,2.61E-09,0.000941462,0
4,9,9,4,4,2,1,0,1,1,5,0,0,0.00173913,9.09E-14,0,5.83E-19,0.001138092,0,0,0.000869565,2.82E-72,0,2.08E-11,0.000707765,0
1,3,3,1,1,2,4,0,1,2,2,0.008547009,1.92E-05,0.010020704,3.84E-08,0.001250404,0.009404687,0.002943929,0.000321612,3.03E-06,0.001260089,1.68E-64,7.03E-06,7.88E-06,0.001536314,0
1,4,3,0,0,2,3,3,1,0,8,0,0,0.013226545,3.84E-08,0,0.000142453,0.003607193,0,0,0.000762684,2.00E-64,0,1.49E-05,0.002243185,0
2,12,12,0,0,3,0,0,2,0,0,0.136752137,0,0,6.10E-16,-9.02E-23,0,0.000886806,0.033126072,0,0,2.41E-74,1.96E-07,0,0.000691652,0
1,7,7,0,0,2,0,0,1,0,0,0.136752137,0,0,6.10E-16,2.25E-21,0,0.000886806,0.033126072,0,0,2.41E-74,1.27E-07,0,0.000691652,0
1,18,18,0,0,2,0,0,1,0,0,0.008547009,0,0,6.10E-16,3.70E-06,0,0.000886806,0.007129074,0,0,2.41E-74,2.22E-06,0,0.000691652,0
1,5,1,0,2,5,1,0,1,1,7,0.008547009,3.03E-06,0.00173913,9.09E-14,3.93E-06,0.005054157,0.001037578,0.017313465,6.97E-05,0.000397516,5.27E-67,0.000183381,1.33E-06,0.000819995,0
5,4,3,0,0,3,3,2,3,2,5,0,0,0.00621118,3.43E-10,0,0.007957672,0.002327456,0.003323328,3.64E-05,0.000384763,7.46E-67,2.16E-05,8.06E-06,0.002369701,0
3,3,1,0,1,5,1,0,3,1,4,0.008547009,3.03E-06,0.00173913,9.09E-14,3.93E-06,0.005054157,0.001037578,0.017688679,5.15E-05,0.000347826,5.30E-67,0.000196457,1.33E-06,0.000833321,0
1,6,6,1,0,2,0,0,1,0,0,0.008547009,0,0,6.10E-16,0.000206826,0,0.000886806,0.013829331,0,0,2.41E-74,4.44E-07,0,0.000691652,0
1,6,1,0,3,5,9,0,1,5,9,0.008547009,3.03E-05,0.015810277,3.40E-11,3.93E-06,0.009953886,0.0062454,0.014901372,0.000499924,0.003550725,1.01E-66,0.000186559,1.18E-05,0.004641984,0
7,7,1,0,4,7,1,0,3,1,9,0.008547009,3.03E-06,0.00173913,9.09E-14,3.93E-06,0.004700821,0.001075271,0.0182247,6.06E-05,0.000204604,5.59E-69,0.00020817,1.40E-06,0.000788882,0
2,0,0,0,0,0,0,0,0,1,0,0,0,0,6.10E-16,0,0,0.000886806,0,0,0,2.41E-74,0,0,0.000691652,0
7,11,5,1,4,6,2,0,3,2,11,0.008547009,6.06E-06,0.003478261,6.82E-12,3.93E-06,0.005091828,0.001478579,0.019243139,0.000163612,0.000602007,2.18E-65,0.000185802,2.10E-06,0.00141128,0
1,2,2,0,0,4,0,0,1,0,2,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.000607851,2.76E-67,0,2.33E-06,0.001017064,0
0,3,2,0,0,2,1,1,0,0,3,0.008547009,3.03E-06,0.00173913,9.09E-14,-4.96E-20,9.04E-20,0.001640663,0.160270154,9.09E-05,0.000154589,6.29E-71,0.000190985,2.79E-08,0.001452148,0
4,6,4,1,1,2,0,0,1,0,8,0,0,0,6.10E-16,0,0,0.000886806,0.000321612,3.03E-06,0.001852552,6.96E-65,6.94E-07,7.25E-05,0.00834446,0
0,5,5,0,0,1,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.006539451,0,0,2.41E-74,4.73E-06,0,0.000691652,0
4,5,4,0,0,9,1,1,3,0,10,0.034188034,9.09E-06,0.00173913,9.09E-14,0.007504105,5.14E-20,0.001640663,0.022191252,3.33E-05,1.71E-05,1.43E-70,0.000317248,0.00029672,0.00107619,0
1,2,1,0,0,2,2,0,1,0,1,0,0,0.003478261,1.81E-13,0,3.14E-05,0.002017592,0.00155446,0,0.00057971,1.68E-71,1.28E-05,1.92E-06,0.000878356,0
0,3,3,0,0,2,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.30001072,0,0,2.41E-74,7.48E-05,0,0.000691652,0
2,4,4,0,0,3,0,0,2,0,0,0.162393162,0,0,6.10E-16,-9.33E-22,0,0.000886806,0.330027873,0,0,2.41E-74,0.000111471,0,0.000691652,0
0,5,4,0,0,1,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.295186535,0,0,2.41E-74,7.51E-05,0,0.000691652,0
1,2,2,1,0,2,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.222502144,0,0,2.41E-74,0.000947808,0,0.000691652,0
1,8,7,1,0,4,0,0,1,0,1,0.188034188,0,0,6.10E-16,0.000110215,0,0.000886806,0.358490566,0,0,2.41E-74,0.000113217,0,0.000691652,0
0,2,2,0,0,1,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.23852916,0,0,2.41E-74,3.76E-05,0,0.000691652,0
1,6,6,1,0,3,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.292935249,0,0,2.41E-74,0.00140488,0,0.000691652,0
1,6,6,1,0,3,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.292935249,0,0,2.41E-74,0.00140488,0,0.000691652,0
2,10,10,1,0,4,0,0,2,0,0,0.085470085,0,0,6.10E-16,4.47E-21,0,0.000886806,0.432943825,0,0,2.41E-74,0.001649092,0,0.000691652,0
1,6,6,1,0,3,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.292935249,0,0,2.41E-74,0.00140488,0,0.000691652,0
1,6,6,1,0,3,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.292613636,0,0,2.41E-74,0.001608489,0,0.000691652,0
1,7,6,1,0,4,0,0,1,0,1,0.264957265,0,0,6.10E-16,0.000111036,0,0.000886806,0.296740995,0,0,2.41E-74,7.92E-05,0,0.000691652,0
0,4,3,0,0,3,0,0,0,0,1,0.008547009,0,0,6.10E-16,8.15E-07,0,0.000886806,0.246837479,0,0,2.41E-74,4.22E-05,0,0.000691652,0
0,5,4,0,0,1,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.302905232,0,0,2.41E-74,7.58E-05,0,0.000691652,0
0,4,4,0,0,1,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.331475129,0,0,2.41E-74,0.000124266,0,0.000691652,0
1,7,7,0,0,2,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.333512007,0,0,2.41E-74,0.000127458,0,0.000691652,0
1,6,6,0,0,1,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.331582333,0,0,2.41E-74,0.000120037,0,0.000691652,0
1,6,6,0,0,1,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.331689537,0,0,2.41E-74,0.000123406,0,0.000691652,0
2,4,4,1,0,4,0,0,2,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.29036235,0,0,2.41E-74,8.28E-05,0,0.000691652,0
4,15,11,1,0,7,0,0,4,0,8,0.068376068,0,0,6.10E-16,1.34E-21,0,0.000886806,0.088979417,0,0,2.41E-74,0.001100835,0,0.000691652,0
1,7,7,1,0,3,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.29636578,0,0,2.41E-74,0.00139173,0,0.000691652,0
1,7,7,1,0,2,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.323220412,0,0,2.41E-74,0.000992852,0,0.000691652,0
1,6,6,1,0,2,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.362778731,0,0,2.41E-74,0.001502624,0,0.000691652,0
2,6,6,1,0,3,0,0,2,0,0,0.11965812,0,0,6.10E-16,7.39E-05,0,0.000886806,0.332064751,0,0,2.41E-74,0.000111713,0,0.000691652,0
0,3,3,0,0,2,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.29818825,0,0,2.41E-74,7.48E-05,0,0.000691652,0
1,8,8,1,0,3,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.293256861,0,0,2.41E-74,7.51E-05,0,0.000691652,0
1,5,5,1,0,3,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.285859777,0,0,2.41E-74,9.77E-05,0,0.000691652,0
4,15,10,0,2,8,11,0,3,11,16,0,0,0.04047976,4.05E-08,0,0.000151345,0.016296127,0.001286449,0.00019391,0.003468648,7.32E-63,1.17E-05,0.000134514,0.006623681,0
2,10,3,0,0,8,0,0,2,0,17,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.002468288,9.46E-61,0,4.34E-07,0.003976009,0
2,7,1,0,2,3,0,0,2,0,5,0,0,0,6.10E-16,0,0,0.000886806,0.002251286,6.06E-06,0.000765595,7.92E-64,2.83E-05,6.50E-06,0.001438159,0
5,11,11,5,5,2,2,0,1,1,7,0,0,0.006555184,3.50E-10,0,4.11E-19,0.003338543,0,0,0.000746408,3.85E-65,0,5.06E-08,0.001277618,0
0,2,2,0,0,3,0,0,0,0,2,0.042735043,0,0,6.10E-16,4.10E-20,0,0.000886806,0.004448971,0,0,2.41E-74,3.93E-09,0,0.000691652,0
1,4,4,0,1,5,0,0,1,0,4,0,0,0,6.10E-16,0,0,0.000886806,0.000107204,2.12E-05,0.001337793,6.95E-62,4.27E-09,2.47E-05,0.001977095,0
5,4,3,0,3,1,5,1,1,10,4,0,0,0.008944099,7.09E-12,0,2.84E-06,0.003343099,0,0,0.000424826,4.79E-66,0,1.65E-05,0.001127285,0
13,11,3,0,3,11,4,0,3,4,18,0.008547009,1.51E-05,0.007246377,7.00E-12,1.07E-20,2.82E-06,0.002589242,0.004824185,5.15E-05,0.000762359,1.39E-66,9.45E-06,3.42E-05,0.0015918,0
3,8,6,2,2,4,0,0,2,0,11,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.001164813,1.24E-60,0,1.90E-06,0.003185315,0
0,9,8,0,0,4,0,0,0,0,2,0.008547009,0,0,6.10E-16,7.39E-08,0,0.000886806,0.008737136,0,0,2.41E-74,2.09E-06,0,0.000691652,0
1,9,9,1,0,1,0,0,1,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.00573542,0,0,2.41E-74,2.28E-07,0,0.000691652,0
3,5,5,0,1,7,0,0,3,0,4,0.034188034,0,0,6.10E-16,6.64E-20,0,0.000886806,0.085441681,0,0,2.41E-74,6.19E-07,0,0.000691652,0
1,4,4,1,0,2,0,0,1,0,0,0.025641026,0,0,6.10E-16,2.35E-21,0,0.000886806,0.193289022,0,0,2.41E-74,8.78E-10,0,0.000691652,0
2,6,2,1,0,8,1,1,2,0,6,0.811965812,6.36E-05,0.00173913,9.09E-14,0.000121217,4.48E-19,0.001640663,0.235366638,5.45E-05,0.000158103,1.54E-71,2.71E-05,7.68E-05,0.000719417,0
1,9,0,0,2,8,0,0,1,0,7,0.41025641,0,0,6.10E-16,9.62E-06,0,0.000886806,0.293953688,5.15E-05,0.00071964,1.22E-68,0.000294039,1.60E-05,0.001061286,0
2,9,1,2,3,6,4,1,1,4,6,0.264957265,0.000139373,0.006956522,1.36E-11,1.55E-06,0.000364555,0.002356811,0.251768868,0.002981366,0.000919871,1.73E-66,0.009197933,0.041648293,0.00165385,0
10,34,1,9,13,16,2,0,5,0,26,0.162393162,0.000248447,0.007950311,6.86E-10,0.007310113,5.97E-05,0.003747304,0.17629717,0.004163006,0.000526123,3.34E-64,0.001345634,0.504784091,0.003817104,0
2,7,0,2,2,8,1,1,2,0,9,0.034188034,9.09E-06,0.00173913,9.09E-14,1.47E-07,1.44E-19,0.001640663,0.301243568,2.42E-05,4.97E-05,4.90E-71,0.000336939,0.01088088,0.000763374,0
6,11,0,3,2,8,0,0,2,0,9,0.034188034,0,0,6.10E-16,1.47E-07,0,0.000886806,0.301243568,0.000399939,0.000217391,1.12E-71,0.000336939,0.002143292,0.000702989,0
2,7,0,2,2,8,0,0,2,0,9,0.034188034,0,0,6.10E-16,1.47E-07,0,0.000886806,0.301243568,0.00039085,0.000217391,1.12E-71,0.000336939,0.001604538,0.00070718,0
7,13,0,5,0,8,2,2,2,1,13,0.247863248,6.97E-05,0.003478261,1.81E-13,0.000211238,3.09E-06,0.002017592,0.543846484,0.000342372,6.69E-05,1.45E-70,0.033890948,0.06489727,0.000941602,0
6,21,17,1,1,9,0,0,6,0,8,1,0,0,6.10E-16,1.16E-20,0,0.000886806,0.237564322,0,0,2.41E-74,0.002640946,0,0.000691652,0
0,1,1,0,0,2,0,0,0,0,1,0.008547009,0,0,6.10E-16,0.001250404,0,0.000886806,0.000321612,3.03E-06,0.000173913,1.40E-71,7.03E-06,2.08E-07,0.00098571,0
0,2,0,0,0,3,0,0,0,0,2,0.64957265,0,0,6.10E-16,1.08E-05,0,0.000886806,0.195111492,0,0,2.41E-74,7.87E-06,0,0.000691652,0
1,11,6,4,1,9,2,0,1,0,3,0.555555556,5.76E-05,0.003478261,1.81E-13,0.001270727,5.39E-06,0.001640663,0.455403087,0,2.33E-05,4.18E-70,0.064935242,0.072158915,0.001177191,0
1,19,14,4,0,4,0,0,1,0,4,0.068376068,0,0,6.10E-16,3.74E-21,0,0.000886806,0.490994854,0,0,2.41E-74,0.117644482,0,0.000691652,0
0,14,11,0,0,5,0,0,0,0,3,0.64957265,0,0,6.10E-16,9.62E-06,0,0.000886806,0.364493997,0,0,2.41E-74,0.101383431,0,0.000691652,0
0,10,9,0,0,4,0,0,0,0,3,0.64957265,0,0,6.10E-16,9.62E-06,0,0.000886806,0.358008148,0,0,2.41E-74,0.075898908,0,0.000691652,0
0,1,0,0,0,2,0,0,0,0,1,0.64957265,0,0,6.10E-16,1.08E-05,0,0.000886806,0.192806604,0,0,2.41E-74,7.54E-06,0,0.000691652,0
0,0,0,0,0,1,0,0,0,0,0,0.64957265,0,0,6.10E-16,1.08E-05,0,0.000886806,0.195861921,0,0,2.41E-74,2.56E-07,0,0.000691652,0
1,0,0,0,0,2,0,0,1,0,0,0.64957265,0,0,6.10E-16,1.08E-05,0,0.000886806,0.195861921,0,0,2.41E-74,2.56E-07,0,0.000691652,0
0,1,0,0,0,2,0,0,0,0,1,0.64957265,0,0,6.10E-16,1.08E-05,0,0.000886806,0.183747856,0,0,2.41E-74,7.54E-06,0,0.000691652,0
10,31,26,5,0,13,0,0,7,0,4,0.52991453,0,0,6.10E-16,1.09E-05,0,0.000886806,1,0,0,2.41E-74,0.280299076,0,0.000691652,0
2,3,1,1,0,4,0,0,2,0,0,0.358974359,0,0,6.10E-16,8.03E-08,0,0.000886806,0.463979417,0,0,2.41E-74,0.025155019,0,0.000691652,0
0,1,0,0,0,3,0,0,0,0,2,0.162393162,0,0,6.10E-16,0.007202626,0,0.000886806,0.030285163,0,0,2.41E-74,5.83E-05,0,0.000691652,0
0,1,0,0,0,3,0,0,0,0,2,0.196581197,0,0,6.10E-16,0.007202655,0,0.000886806,0.027390652,0,0,2.41E-74,5.82E-05,0,0.000691652,0
12,19,1,1,3,19,0,0,3,0,21,0.247863248,0,0,6.10E-16,0.007803937,0,0.000886806,0.173617067,0,0,2.41E-74,0.002758382,0,0.000691652,0
2,18,15,1,0,4,0,0,2,0,3,0,0,0,6.10E-16,0,0,0.000886806,0.018707118,0,0,2.41E-74,0.000299378,0,0.000691652,0
0,2,1,0,0,2,0,0,0,0,2,0,0,0,6.10E-16,0,0,0.000886806,0,0,0,2.41E-74,0,0,0.000691652,0
0,1,1,0,0,2,10,6,0,6,2,0,0,0.004637681,1.35E-11,0,4.33E-05,0.002281393,0.000107204,0.000455992,0.009845619,0.038302519,6.15E-06,6.73E-05,0.001400889,0
0,1,1,0,0,1,4,1,0,1,1,0,0,0.00173913,9.09E-14,0,1.31E-19,0.001640663,0,0,0.001374474,1.62E-65,0,2.36E-07,0.001004697,0
0,4,4,0,1,0,0,0,0,0,4,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.010610274,0.11516848,0,0.001154621,0.005924918,0
0,22,22,10,10,1,1,0,0,0,2,0,0,0.021852552,1.50E-06,0,-1.12E-19,0.015362153,0,0,0.020661197,0.050915898,0,0,0.022427215,0
0,0,0,0,0,1,8,5,0,5,0,0,0,0.00173913,9.09E-14,0,3.97E-20,0.001640663,0.000160806,1.06E-05,0.009182991,0.017687206,3.47E-07,4.10E-05,0.002299195,0
0,2,2,0,0,0,2,0,0,0,0,0,0,0.021775148,0.000215861,0,0.000153567,0.002006336,0,0,0.01509935,0.00771978,0,9.11E-06,0.002414872,0
0,6,6,0,6,6,23,19,0,0,6,0,0,0.002318841,6.73E-12,0,3.59E-05,0.0015841,0.000375214,0.00038984,0.016437275,0.159888827,2.49E-05,0.000367425,0.006986369,0
0,0,0,0,0,1,3,2,0,3,0,0,0,0.004830918,3.37E-10,0,-1.19E-18,0.004219824,0.000160806,1.82E-05,0.000577145,1.34E-62,3.47E-07,7.97E-05,0.00188718,0
0,1,1,0,0,1,6,2,0,1,1,0,0,0.004637681,1.35E-11,0,7.00E-19,0.003355615,0,0,0.001845919,1.62E-65,0,8.34E-08,0.00124659,0
0,3,3,0,1,3,4,2,0,2,3,0,0,0.009149338,1.02E-09,0,0.000136876,0.006469112,0,0,0.00128709,1.16E-62,0,6.71E-05,0.003641502,0
0,9,9,0,0,0,4,1,0,3,0,0,0,0.02826087,0.003961766,0,-6.68E-19,0.007641202,0,0,0.010530175,0.025040958,0,0.00030928,0.002737446,0
0,1,1,0,0,1,1,0,0,0,1,0,0,0.013104146,1.37E-08,0,3.46E-05,0.00274343,0.000107204,2.42E-05,0.001689564,1.58E-59,3.17E-07,1.46E-05,0.000814385,0
0,1,1,0,0,2,20,8,0,28,0,0,0,0.020927536,1.02E-05,0,0.000179704,0.005660562,0.000321612,0.000691309,0.017700567,2.32E-56,3.77E-07,0.002350782,0.003984582,1
0,1,1,0,0,1,45,20,0,28,0,0,0,0.017937888,1.34E-08,0,0.000556625,0.006085581,0.000160806,0.000179771,0.027832928,0.07494283,3.47E-07,0.001452707,0.00518863,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.000160806,0,0.000347826,1.59E-68,3.47E-07,2.29E-06,0.000791634,0
0,4,4,0,3,3,11,8,0,6,8,0,0,0.003913043,6.82E-12,0,0.000119382,0.001961028,0,0,0.010396468,0.037392961,0,0.001107797,0.003036917,0
0,2,2,0,1,4,25,18,0,10,4,0,0,0.006086957,6.66E-10,0,-9.01E-19,0.005084032,0.000107204,0.000315609,0.015555651,0.056320694,5.97E-05,0.005678624,0.005706708,1
0,1,1,0,0,1,4,1,0,1,1,0,0,0.00173913,9.09E-14,0,-9.88E-20,0.001263735,0,0,0.002989648,2.35E-65,0,1.20E-06,0.001018279,0
0,1,1,1,0,1,2,0,0,1,1,0,0,0.002608696,3.30E-10,0,-9.39E-19,0.00153295,0.000107204,1.21E-05,0.007659072,0.000406304,1.23E-07,8.97E-06,0.000865631,0
0,2,2,0,1,4,4,2,0,3,4,0,0,0.002608696,3.30E-10,0,-9.39E-19,0.00153295,0,0,0.010550725,0.001163601,0,0.000253234,0.003625182,0
0,2,2,0,0,3,18,10,0,9,3,0,0,0.011441648,0.000224909,0,2.71E-19,0.006838114,0,0,0.021964803,0.008525208,0,0.026548854,0.009671016,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.001072041,3.03E-06,0.000434783,5.62E-72,6.38E-06,2.62E-05,0.000717503,0
0,0,0,0,0,2,0,1,0,0,0,0,0,0,6.10E-16,0,0,0.000886806,0.001232847,3.03E-06,0.000434783,5.62E-72,6.43E-06,1.58E-05,0.000710175,0
0,2,2,0,2,1,28,9,0,18,2,0,0,0.004637681,1.35E-11,0,1.55E-18,0.003675981,0,0,0.016210765,0.029778347,0,0.001930222,0.003457012,0
0,1,1,0,0,1,2,0,0,3,3,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.003649323,7.31E-50,0,9.09E-08,0.001209033,0
0,2,2,0,0,1,9,2,0,2,2,0,0,0.008944099,7.09E-12,0,-1.91E-18,0.004919892,0,0,0.002102531,3.94E-65,0,2.31E-06,0.001576755,0
0,1,1,0,1,0,8,0,0,0,0,0,0,0.013493253,1.97E-09,0,0.02215324,0.002697557,0,0,0.00910849,0.004120039,0,7.68E-06,0.001420229,0
0,1,1,0,1,0,4,0,0,0,0,0,0,0.005565217,6.91E-12,0,0.013545957,0.001302322,0,0,0.006957293,0.004120039,0,3.32E-06,0.001098939,0
0,1,1,0,0,3,50,3,0,14,2,0,0,0.076521739,2.42E-09,0,0.179758647,0.011269744,0,0,0.036754533,0.009828609,0,0.000180035,0.009550085,1
0,1,1,0,0,4,105,37,0,52,3,0,0,0.088173913,3.43E-09,0,0.196816968,0.013385893,0.000589623,0.000550422,0.040867295,0.039876337,5.82E-05,0.001890888,0.017942503,1
0,1,1,0,1,0,9,0,0,0,0,0,0,0.01242236,2.71E-11,0,0.023466977,0.002296453,0,0,0.007295354,0.004120039,0,1.60E-05,0.001631608,0
0,1,1,0,1,1,2,0,0,0,1,0,0,0.003913043,6.82E-12,0,0.008780647,0.001113858,0,0,0.006864473,0.004120039,0,2.80E-06,0.000934388,0
0,1,1,0,1,3,1,0,0,0,2,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.010621477,0.005967301,0,0,0.004753167,0
0,0,0,0,0,1,18,12,0,12,0,0,0,0.006956522,2.02E-11,0,-9.95E-19,0.005070568,0.000160806,0.000518103,0.01174998,0.030034975,0,0.004555453,0.004777702,0
0,1,1,0,0,1,4,1,0,1,1,0,0,0.00173913,9.09E-14,0,3.85E-20,0.001640663,0,0,0.001426979,1.62E-65,0,1.64E-07,0.001120992,0
0,1,1,0,0,3,19,10,0,7,3,0,0,0.010652174,7.18E-12,0,-1.92E-18,0.006050677,0,0,0.011152993,0.017687206,0,0.000426669,0.005556595,0
0,1,1,0,0,1,4,1,0,1,1,0,0,0.00173913,9.09E-14,0,-2.97E-19,0.001640663,0,0,0.001426979,1.62E-65,0,3.48E-08,0.001065222,0
0,2,2,0,0,2,2,1,0,0,1,0,0,0.002318841,6.73E-12,0,-1.13E-19,0.002281393,0.000160806,9.09E-06,0.00930985,0.000203152,7.82E-06,0.000167812,0.001872078,0
0,1,1,0,1,1,12,10,0,4,1,0,0,0.002318841,6.73E-12,0,-1.48E-20,0.002281393,0,0,0.010408231,0.027065377,0,0.002316765,0.004157119,0
0,1,1,0,0,1,6,2,0,1,1,0,0,0.003913043,6.82E-12,0,2.54E-19,0.00303525,0,0,0.002297567,1.62E-65,0,2.31E-07,0.001421154,0
0,0,0,0,0,7,1,0,0,0,0,0,0,0.003478261,3.37E-10,0,-6.32E-21,0.002553315,0.001125643,3.33E-05,0.00047976,3.76E-67,1.44E-08,0,0.001380171,0
0,1,1,0,0,1,0,0,0,0,2,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.013094629,0.000460107,0,5.47E-05,0.002012659,0
0,2,2,0,2,0,0,0,0,0,2,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.008677224,0.023531596,0,0,0.010876203,0
0,1,1,0,0,0,0,0,0,0,1,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.031156638,0.033468801,0,0.000102782,0.02117986,0
4,1,1,0,1,1,7,3,1,0,0,0,0,0.008944099,7.09E-12,0,2.16E-18,0.003468742,0,0,0.001309463,6.32E-67,0,1.89E-07,0.002255271,0
0,1,1,0,0,1,0,0,0,0,2,0,0,0,6.10E-16,0,0,0.000886806,0,0,0.01351859,0.000203152,0,3.59E-05,0.002849287,0
0,1,1,1,0,1,1,0,0,0,1,0,0,0.002318841,6.73E-12,0,3.40E-05,0.001351669,0,0,0.000409207,1.32E-69,0,2.15E-07,0.000750851,0
