NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
14,24,18,13,2,9,0,0,4,0,10,0.461538462,0,0,7.25E-18,0.00375138,0,0.000372591,0.252516702,0,0,1.11E-84,0.006768137,0,0.000227937,0
8,13,7,5,2,10,0,0,4,0,11,0.362919132,0,0,7.25E-18,0.002822523,0,0.000372591,0.188216089,0,0,1.11E-84,0.005655468,0,0.000227937,0
1,1,1,0,1,2,0,0,1,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,2.48E-06,0.000278087,1.61E-82,4.31E-06,9.84E-05,0.000231736,0
9,11,7,5,1,12,0,0,3,0,13,0.613412229,0,0,7.25E-18,0.003363619,0,0.000372591,0.203996493,0,0,1.11E-84,0.007149759,0,0.000227937,0
0,7,7,0,0,2,0,0,0,0,7,0.637080868,0,0,7.25E-18,5.13E-05,0,0.000372591,0.360168082,2.48E-06,0.000556174,8.12E-83,2.94E-05,0.000106834,0.000228675,0
1,4,4,1,0,4,0,0,1,0,3,0.431952663,0,0,7.25E-18,0.000477241,0,0.000372591,0.20523595,2.60E-05,9.27E-05,4.81E-82,9.85E-05,0.000641003,0.000232366,0
24,22,19,17,0,10,0,0,3,0,14,0.333333333,0,0,7.25E-18,0.002979566,0,0.000372591,0.241845279,0,0,1.11E-84,0.01551784,0,0.000227937,0
1,3,3,1,1,1,0,0,1,1,2,0,0,0,7.25E-18,0,0,0.000372591,0,0,4.84E-05,9.22E-82,0,0.000524207,0.000244691,0
11,18,15,12,0,8,0,0,4,0,12,0.451676529,0,0,7.25E-18,0.003850826,0,0.000372591,0.210798392,0,0,1.11E-84,0.006621053,0,0.000227937,0
0,3,3,2,0,2,0,0,0,0,4,0.001972387,0,0,7.25E-18,1.15E-05,0,0.000372591,0.000211615,0,0.000556174,8.12E-83,2.22E-06,1.51E-05,0.000231037,0
6,8,7,5,0,6,0,0,3,0,7,0.319526627,0,0,7.25E-18,0.002250773,0,0.000372591,0.16261072,0,0,1.11E-84,0.002187102,0,0.000227937,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,6.19E-07,0.000111235,4.01E-82,4.31E-06,0.000710288,0.000230643,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,6.19E-07,0.000111235,4.01E-82,4.31E-06,0.000710288,0.000230643,0
41,45,39,37,2,8,0,0,4,0,14,0.331360947,0,0,7.25E-18,0.002551253,0,0.000372591,0.178300432,0,0,1.11E-84,0.020634168,0,0.000227937,0
3,2,2,0,1,2,0,0,0,1,2,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,6.85E-05,0.000120254,1.19E-79,4.31E-06,2.49E-05,0.000274003,0
3,2,2,0,1,2,0,0,0,1,2,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,6.85E-05,0.000120254,1.19E-79,4.31E-06,2.49E-05,0.000274003,0
11,13,7,7,1,5,0,0,1,1,13,0.009861933,0,0,7.25E-18,0.0024014,0,0.000372591,0.495873515,4.95E-06,6.54E-05,6.81E-82,0.000723264,0.000124782,0.000276379,0
10,3,3,0,2,3,1,0,2,1,1,0.01183432,0,0.001112347,1.74E-16,0.000339884,0.000594599,0.000478176,0.475195744,6.85E-05,0.000177976,4.78E-80,8.63E-06,9.96E-06,0.000246364,0
4,9,4,2,0,8,0,0,4,0,4,0.715976331,0,0,7.25E-18,0.003300514,0,0.000372591,0.402611929,0,0,1.11E-84,0.002132329,0,0.000227937,0
5,6,6,4,0,5,0,0,3,0,3,0.33530572,0,0,7.25E-18,0.002216372,0,0.000372591,0.14157018,0,0,1.11E-84,0.004258045,0,0.000227937,0
8,14,12,7,0,10,0,0,6,0,14,0.364891519,0,0,7.25E-18,0.003510534,0,0.000372591,0.201819886,0,0,1.11E-84,0.004963239,0,0.000227937,0
9,11,10,9,0,4,0,0,2,0,7,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.223162732,0,0,1.11E-84,0.003360732,0,0.000227937,0
3,4,4,2,0,4,0,0,2,0,3,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.267027419,0,0,1.11E-84,0.001923869,0,0.000227937,0
4,6,6,4,0,4,0,0,2,0,4,0.611439842,0,0,7.25E-18,0.002070356,0,0.000372591,0.510444693,0,0,1.11E-84,0.000261011,0,0.000227937,0
1,2,2,0,0,1,0,0,1,1,2,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.000123594,3.61E-82,0,3.03E-06,0.000260231,0
1,7,7,4,0,4,0,0,1,0,2,0.611439842,0,0,7.25E-18,0.002070356,0,0.000372591,0.472807521,0,0,1.11E-84,9.78E-05,0,0.000227937,0
12,20,14,7,3,23,0,0,9,0,25,0.437869822,0,0,7.25E-18,0.00207089,0,0.000372591,0.172405454,0,0,1.11E-84,0.000196491,0,0.000227937,0
2,4,4,1,0,5,0,0,2,0,5,0.001972387,0,0,7.25E-18,3.19E-22,0,0.000372591,0.000211615,0,0,1.11E-84,1.73E-06,0,0.000227937,0
3,7,5,0,2,4,0,1,2,0,7,0,0,0,7.25E-18,0,0,0.000372591,0,0,6.54E-05,6.81E-82,0,0.000371451,0.000239375,0
2,4,4,2,2,1,0,0,1,1,2,0,0,0,7.25E-18,0,0,0.000372591,0,0,6.54E-05,6.81E-82,0,0.000371451,0.000239375,0
13,18,14,8,1,15,0,0,8,0,12,0.372781065,0,0,7.25E-18,0.004190092,0,0.000372591,0.167901085,0,0,1.11E-84,0.006347538,0,0.000227937,0
2,4,4,1,0,6,0,0,2,0,5,0.001972387,0,0,7.25E-18,3.19E-22,0,0.000372591,0.000211615,0,0,1.11E-84,1.73E-06,0,0.000227937,0
0,4,3,2,0,2,0,0,0,0,4,0.001972387,0,0,7.25E-18,1.15E-05,0,0.000372591,0.354635872,0,0.00019328,7.05E-36,0.000968259,9.18E-05,0.000240583,0
3,12,5,3,7,7,3,0,3,0,12,0.426035503,0.000248977,0.003337041,5.07E-16,0.000639769,0.001537711,0.000847722,0.197013211,0.000137977,0.000174696,1.86E-35,0.003332777,0.000587943,0.000496533,0
0,1,1,0,0,2,0,0,0,0,0,0.556213018,0,0,7.25E-18,0.002070113,0,0.000372591,0.320414765,1.24E-05,0.00031689,3.56E-36,0.001331014,4.76E-06,0.000239822,0
0,3,1,0,1,4,0,0,0,0,5,0.731755424,0,0,7.25E-18,0.002967389,0,0.000372591,0.183953566,8.92E-05,0.000265878,4.04E-35,0.000691852,0.000161484,0.000237684,0
0,1,1,0,0,2,0,0,0,0,0,0.556213018,0,0,7.25E-18,0.002070113,0,0.000372591,0.330693189,1.24E-05,0.000328343,3.56E-36,0.001393665,4.76E-06,0.000239822,0
0,3,3,0,2,3,0,0,0,0,2,0.556213018,0,0,7.25E-18,0.002070113,0,0.000372591,0.188185858,0.000139972,0.000271169,3.56E-36,0.001681199,4.76E-06,0.000239822,0
24,42,33,21,11,9,4,0,6,0,33,0.562130178,0.000238655,0.004449388,6.74E-16,0.003214997,0.001163953,0.001148638,0.230629705,0.000329493,0.00011865,1.09E-79,0.005915901,0.001663891,0.000660646,0
1,3,3,1,1,2,2,0,1,3,2,0.654832347,3.10E-07,0.002224694,3.41E-16,0.000253314,0.001788818,0.00045178,0.226820641,8.67E-05,0.000434511,3.97E-78,1.16E-05,0.000783872,0.000241663,0
11,22,16,6,0,12,2,1,5,1,14,0.50887574,6.13E-06,0.002224694,3.41E-16,0.003637522,0.001788818,0.00045178,0.282293902,0.000109005,0.000145882,2.68E-80,0.015782085,0.001343793,0.000371757,0
4,6,3,2,1,7,0,0,3,0,7,0.524654832,0,0,7.25E-18,0.001278652,0,0.000372591,0.164605943,0.000696765,0.009343437,1.59E-05,0.001112747,0.000302817,0.000250888,0
2,4,4,2,2,4,3,0,2,0,4,0.729783037,3.47E-05,0.005296891,9.77E-14,0.00296063,0.001334783,0.000661564,0.279784758,2.68E-06,0.008542062,3.10E-05,0.000447771,0.000819131,0.000429997,0
6,7,2,1,1,8,0,0,3,0,10,0.617357002,0,0,7.25E-18,0.002978017,0,0.000372591,0.244354424,0,0,1.11E-84,0.003384264,0,0.000227937,0
1,3,3,0,3,2,0,1,1,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.505124097,0,0.00013869,5.51E-42,1.29E-05,0.001634188,0.000248302,0
11,19,15,11,0,9,1,0,4,1,16,0.433925049,7.85E-05,0.003640409,8.90E-08,0.004097844,1.79E-05,0.000422382,0.210768161,1.24E-05,0.000333704,1.97E-42,0.01217278,2.66E-06,0.000259847,0
3,4,4,3,0,4,0,0,2,0,3,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.206566099,0,0,1.11E-84,0.001463437,0,0.000227937,0
3,5,2,1,1,5,0,0,2,0,3,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.241633665,0,0,1.11E-84,0.002676851,0,0.000227937,0
1,2,0,0,1,2,0,0,1,0,1,0.854043393,0,0,7.25E-18,-4.68E-23,0,0.000372591,0.268206415,0,0,1.11E-84,0.001577149,0,0.000227937,0
0,1,0,0,0,1,0,0,0,0,0,0.854043393,0,0,7.25E-18,2.22E-22,0,0.000372591,0.285135585,0,0,1.11E-84,0.000528229,0,0.000227937,0
4,13,13,3,0,8,0,0,2,0,8,0.528599606,0,0,7.25E-18,0.003080859,0,0.000372591,0.227546177,0,0,1.11E-84,0.003351734,0,0.000227937,0
16,19,14,10,1,10,1,0,6,1,13,0.333333333,0.000282801,0.003640409,8.90E-08,0.002620415,1.79E-05,0.000422382,0.148372079,0.00043953,0.000333704,1.97E-42,0.005716817,2.66E-06,0.000259847,0
3,18,16,11,1,9,0,0,1,0,11,0.412228797,0,0,7.25E-18,0.00303454,0,0.000372591,0.21164485,0,0,1.11E-84,0.005076225,0,0.000227937,0
5,8,7,5,2,3,0,2,1,2,4,0.65877712,0,0,7.25E-18,6.98E-05,0,0.000372591,0.180386348,0,2.22E-05,2.00E-81,0.000662788,0.000633488,0.000271578,0
5,6,3,0,2,2,0,0,1,0,1,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.000556174,8.12E-83,0,2.53E-05,0.000229683,0
16,21,17,8,0,15,0,0,7,0,16,0.49704142,0,0,7.25E-18,0.001979881,0,0.000372591,0.134828743,0,0,1.11E-84,0.00368062,0,0.000227937,0
2,3,3,2,0,3,0,0,1,0,2,0.57790927,0,0,7.25E-18,0.002080941,0,0.000372591,0.222346504,0,0,1.11E-84,0.000959196,0,0.000227937,0
21,31,24,14,7,12,3,0,6,0,24,0.493096647,0.00028226,0.003337041,5.07E-16,0.003572763,0.001330689,0.00092691,0.167024396,0.000260126,9.22E-05,5.31E-79,0.00681354,0.002139042,0.000487949,0
6,7,6,5,0,5,0,0,2,0,5,0.33530572,0,0,7.25E-18,0.002211369,0,0.000372591,0.1617038,0,0,1.11E-84,0.003016494,0,0.000227937,0
4,5,5,4,0,4,0,0,1,0,3,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.236615375,0,0,1.11E-84,0.002816601,0,0.000227937,0
0,1,1,0,0,1,0,0,0,0,0,0.698224852,0,0,7.25E-18,1.06E-05,0,0.000372591,0.265455425,0,0,1.11E-84,2.84E-06,0,0.000227937,0
4,6,5,3,0,4,0,0,2,0,5,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.396505336,0,0,1.11E-84,0.001810343,0,0.000227937,0
5,5,5,4,0,3,0,0,1,0,2,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.307657426,0,0,1.11E-84,0.0008066,0,0.000227937,0
2,11,10,4,4,7,2,0,2,0,8,0.467455621,0.000362937,0.003089853,1.68E-14,0.002739344,0.000597112,0.000847515,0.20200127,0.001726739,0.009133461,1.90E-05,0.000649295,0.000473898,0.000269177,0
3,3,3,0,1,2,0,0,0,1,2,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.471477372,0,0.010103182,6.35E-06,8.63E-06,0.000121127,0.000237117,0
2,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.441730403,4.89E-05,0.010102012,6.35E-06,4.31E-06,0.000121127,0.000237117,0
11,21,13,10,4,9,1,0,3,0,24,0.581854043,0.00016103,0.001483129,2.01E-15,0.002401423,-1.68E-20,0.000958637,0.197587593,0.007189379,0.010642366,0.000303345,0.008796948,7.93E-09,0.000744885,0
9,40,37,13,0,25,0,0,2,0,34,0.262327416,0,0,7.25E-18,0.00298865,0,0.000372591,0.135524048,0.000193856,0.000139043,3.21E-82,0.007913656,0.000502369,0.000230845,0
1,3,2,1,0,4,0,0,1,0,2,0.731755424,0,0,7.25E-18,0.002979051,0,0.000372591,0.423047855,0,0,1.11E-84,0.002231332,0,0.000227937,0
4,6,6,0,0,5,0,0,1,0,4,0.321499014,0,0,7.25E-18,0.002565764,0,0.000372591,0.148825539,0,0,1.11E-84,0.00547689,0,0.000227937,0
2,3,3,2,0,4,0,0,2,0,2,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.206566099,0,0,1.11E-84,0.001463437,0,0.000227937,0
3,7,4,2,0,8,0,0,2,0,7,0.449704142,0,0,7.25E-18,0.002323598,0,0.000372591,0.212974999,0,0,1.11E-84,0.000887465,0,0.000227937,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,1.24E-06,0.000278087,1.61E-82,4.31E-06,1.94E-05,0.00024781,0
4,6,6,4,0,5,2,2,2,1,4,0.715976331,0,0,7.25E-18,0.003300514,0,0.000372591,0.205477796,0,0,1.11E-84,0.001409896,0,0.000227937,0
4,3,3,0,0,4,0,0,1,0,1,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.003881954,6.51E-32,0,0.000523168,0.000431535,0
6,10,7,5,0,9,0,0,3,0,6,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.384654917,0,0,1.11E-84,0.006332345,0,0.000227937,0
15,35,25,21,2,15,2,0,6,1,22,0.564102564,9.39E-05,0.004449388,3.33E-14,0.003441614,0.001426964,0.000551124,0.225127725,0.000887834,0.000813508,5.02E-43,0.008351933,0.002785222,0.000534921,0
0,2,2,0,0,5,8,3,0,6,9,0.542406312,0,0.009010011,1.23E-14,0.000335959,0.000682641,0.001644936,0.218930439,3.03E-05,0.004746014,8.12E-31,0.000246055,0.000153476,0.001274154,0
0,1,1,0,0,5,0,0,0,0,4,0.544378698,0,0,7.25E-18,0.000342181,0,0.000372591,0.199975815,0,0.00450091,9.09E-32,0.000204851,1.82E-05,0.000244865,0
1,2,2,0,0,8,1,0,1,0,5,0.544378698,1.24E-06,0.001112347,1.74E-16,0.000342181,8.47E-05,0.000478176,0.199220049,0.000574863,0.004813573,5.48E-32,0.000418296,1.31E-05,0.000322527,0
1,2,1,0,0,5,5,0,1,0,5,0.544378698,0,0.005561735,8.41E-16,0.000342181,0.000428463,0.000900514,0.20154781,0,0.003325154,1.67E-31,9.67E-05,2.98E-05,0.000928551,0
0,2,1,0,0,7,0,0,0,0,6,0.546351085,0,0,7.25E-18,0.000346086,0,0.000372591,0.200247891,0.000662191,0.004755789,4.55E-32,9.62E-05,9.12E-06,0.000236401,0
0,2,1,0,0,7,0,0,0,0,6,0.546351085,0,0,7.25E-18,0.000346086,0,0.000372591,0.200247891,0.000662191,0.004755789,4.55E-32,9.62E-05,9.12E-06,0.000236401,0
0,2,1,0,0,7,0,0,0,0,6,0.546351085,0,0,7.25E-18,0.000346086,0,0.000372591,0.200247891,0.000662191,0.004755789,4.55E-32,9.62E-05,9.12E-06,0.000236401,0
1,2,1,0,0,7,0,0,1,0,7,0.546351085,0,0,7.25E-18,0.000346086,0,0.000372591,0.200247891,0,0.00450091,9.09E-32,9.62E-05,1.82E-05,0.000244865,0
1,2,1,0,0,7,0,0,1,0,7,0.546351085,0,0,7.25E-18,0.000346086,0,0.000372591,0.200247891,0.000662191,0.004755789,4.55E-32,9.62E-05,9.12E-06,0.000236401,0
0,4,3,0,0,7,0,0,0,0,12,0.41617357,0,0,7.25E-18,0.000342177,0,0.000372591,0.220139666,0,0.004755789,4.55E-32,0.000191703,9.12E-06,0.000236401,0
16,27,22,9,6,15,4,1,8,6,26,0.538461538,0.000172792,0.012263626,4.92E-13,0.003347816,0.003189174,0.000949293,0.215605067,0.006074068,0.004974718,6.66E-31,0.001324514,0.011017706,0.001483775,0
9,10,10,6,0,14,1,1,8,0,8,0.457593688,0,0,7.25E-18,0.003096547,0,0.000372591,0.194383143,0.000446549,0.001451048,7.68E-32,0.00090262,0.000288472,0.000233354,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,8.67E-06,0.000400772,7.03E-78,4.31E-06,0.000114018,0.000232242,0
16,22,15,9,4,15,4,0,6,0,24,0.398422091,0.000453318,0.005005562,4.34E-15,0.002940543,0.000812654,0.001479017,0.189909006,0.000496097,0.000370782,1.54E-79,0.008280697,0.000737378,0.000511595,0
5,9,8,0,1,5,6,2,3,7,2,0.009861933,7.93E-05,0.01356004,3.14E-08,0.002086214,0.004791278,0.000687848,0.418876024,0.000374086,0.003216974,7.69E-31,0.000134569,0.001772016,0.000377253,0
3,7,5,3,0,3,0,0,1,0,4,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.282142749,0,0,1.11E-84,0.002280364,0,0.000227937,0
7,9,7,4,0,11,1,0,3,0,14,0.374753452,5.95E-05,0.001112347,1.74E-16,0.003539164,0.000646487,0.00045178,0.204691798,7.56E-05,9.27E-05,4.81E-82,0.004412662,7.68E-05,0.000254663,0
3,5,4,3,0,4,0,0,2,0,3,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.234408537,0,0,1.11E-84,0.001827666,0,0.000227937,0
5,19,19,4,10,2,0,0,1,3,6,0.00591716,0,0,7.25E-18,0.002056097,0,0.000372591,0.40908129,0.000204384,0.000158907,2.55E-39,8.15E-05,0.000248814,0.000407751,0
7,8,7,1,3,9,0,0,3,0,3,0.00591716,0,0,7.25E-18,0.002056097,0,0.000372591,0.468575229,0,0.000123594,3.62E-39,0.000590051,0.000175067,0.000547673,0
0,1,1,0,1,2,0,0,0,3,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,0,9.27E-05,4.81E-82,4.31E-06,0.00016833,0.000239563,0
0,1,1,0,1,2,1,0,0,2,1,0.01183432,1.24E-06,0.001112347,1.74E-16,0.000339884,0.000490229,0.000412185,0.44526739,2.48E-06,0.000317813,5.61E-82,4.31E-06,0.000190954,0.000241117,0
32,17,12,10,1,14,0,0,4,0,14,0.325443787,0,0,7.25E-18,0.002760339,0,0.000372591,0.173977448,0,0,1.11E-84,0.004075057,0,0.000227937,0
2,4,4,2,2,1,0,0,1,0,4,0.642998028,0,0,7.25E-18,3.76E-05,0,0.000372591,0,0,0.000123594,7.90E-80,0,9.80E-64,0.000437023,0
1,4,4,0,1,4,0,1,1,1,5,0,0,0,7.25E-18,0,0,0.000372591,0.000423229,1.24E-06,0.000139043,3.21E-82,3.90E-66,5.82E-05,0.000245962,0
12,13,13,11,0,6,0,0,2,0,11,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.235557302,0,0,1.11E-84,0.002114639,0,0.000227937,0
1,2,2,0,0,1,0,0,0,0,3,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.000263451,1.56E-78,0,0.00011141,0.000237592,0
7,8,8,7,0,5,0,0,3,0,4,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.256355996,0.000106218,0.000222469,2.27E-80,0.005394196,2.26E-05,0.000259331,0
1,2,0,0,1,2,0,0,1,0,1,0.854043393,0,0,7.25E-18,-4.68E-23,0,0.000372591,0.259590677,0,0,1.11E-84,0.000842063,0,0.000227937,0
0,1,0,0,0,1,0,0,0,0,0,0.854043393,0,0,7.25E-18,2.22E-22,0,0.000372591,0.282535748,0,0,1.11E-84,0.000528154,0,0.000227937,0
3,4,3,2,1,4,0,0,2,0,3,0.625246548,0,0,7.25E-18,0.00111362,0,0.000372591,0.212158771,0,0,1.11E-84,0.004326191,0,0.000227937,0
4,7,7,4,0,3,0,0,1,0,5,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.287735421,0,0,1.11E-84,0.002361071,0,0.000227937,0
0,1,1,0,1,2,0,1,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,0,0.000303367,5.91E-80,4.31E-06,0.000169887,0.000231896,0
14,23,10,6,4,16,2,0,5,0,29,0.431952663,2.27E-05,0.002224694,3.41E-16,0.002816717,0.001150669,0.000499293,0.225188186,0.000310637,0.000370782,4.81E-82,0.007050397,3.69E-05,0.000253513,0
12,47,37,24,0,18,3,1,7,1,37,0.467455621,0.000283617,0.003893215,5.47E-08,0.004054887,0.001564444,0.000787158,0.242177817,0.002418901,0.001872751,3.75E-31,0.013967053,0.00146313,0.000831671,0
0,1,1,1,0,2,0,0,0,1,1,0.548323471,0,0,7.25E-18,0.000350396,0,0.000372591,0.337102089,0,0.000731611,3.10E-33,1.24E-06,0.00030243,0.000238649,0
28,75,68,30,32,8,5,2,4,4,49,0.325443787,0.000586005,0.008008899,1.90E-14,0.002904286,0.0020703,0.000780846,0.203150035,0.001704443,0.001092946,7.24E-33,0.009761907,0.002312957,0.000739398,0
2,4,4,2,2,1,1,0,1,1,4,0,0,0.001112347,1.74E-16,0,-2.71E-20,0.000530968,0,0,0.000261729,1.27E-79,0,0.000585598,0.000346815,0
2,6,6,3,2,4,1,0,2,1,6,0.475345168,7.68E-05,0.001112347,1.74E-16,0.0007347,-2.71E-20,0.000530968,0.216300372,0.000204384,0.000139043,8.64E-80,0.001153962,0.003951235,0.000314189,0
1,2,2,0,1,4,0,1,1,1,2,0.601577909,0,0,7.25E-18,-4.95E-22,0,0.000372591,0.246682185,1.24E-06,5.56E-05,8.02E-82,8.24E-06,0.001463357,0.000230814,0
1,3,3,1,1,1,1,0,1,3,3,0,0,0.001112347,1.74E-16,0,9.34E-21,0.000530968,0,0,0.000103474,1.63E-79,0,0.002635336,0.000300901,0
1,4,4,1,1,1,0,0,1,1,3,0,0,0,7.25E-18,0,0,0.000372591,0,0,3.48E-05,1.28E-81,0,0.002341372,0.00023254,0
1,2,2,0,1,2,1,5,1,5,2,0,0,0.001112347,1.74E-16,0,9.34E-21,0.000530968,0,0,7.29E-05,3.10E-79,0,0.005563214,0.000367662,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,2.48E-06,0.000278087,1.61E-82,4.31E-06,0.000292671,0.000228512,0
3,7,7,3,3,2,0,0,2,1,4,0,0,0,7.25E-18,0,0,0.000372591,0,0,3.37E-05,1.32E-81,0,0.00241454,0.000232684,0
4,6,6,4,1,3,0,0,1,1,4,0.449704142,0,0,7.25E-18,0.002377224,0,0.000372591,0.194806373,0,4.84E-05,9.22E-82,0.001064439,0.001682861,0.000231246,0
2,7,7,2,2,4,0,0,2,1,6,0.003944773,0,0,7.25E-18,1.70E-22,0,0.000372591,0.000876689,2.48E-06,4.84E-05,9.22E-82,3.76E-05,0.001682861,0.000231246,0
1,3,0,0,0,2,0,0,1,0,1,0.856015779,0,0,7.25E-18,1.12E-05,0,0.000372591,0.347833973,1.24E-06,4.63E-05,9.62E-82,4.04E-06,0.001756029,0.000231389,0
33,83,77,58,0,17,0,0,8,0,63,0.360946746,0,0,7.25E-18,0.004923082,0,0.000372591,0.211886695,0,0,1.11E-84,0.021255571,0,0.000227937,0
11,24,19,10,13,9,1,0,4,0,20,0.439842209,2.26E-05,0.001112347,1.74E-16,0.003670042,0.000674291,0.00045178,0.19834336,0,3.09E-05,1.44E-81,0.007546447,0.000637894,0.000264651,0
3,2,0,0,0,3,0,0,3,0,4,0.548323471,0,0,7.25E-18,0.000336719,0,0.000372591,0.259318601,0,0,1.11E-84,0.000456232,0,0.000227937,0
7,12,5,4,1,7,1,1,2,1,8,0.733727811,4.95E-06,0.001112347,1.74E-16,0.000918795,8.34E-05,0.000530968,0.347864204,1.24E-06,0.000158907,2.81E-82,0.000996686,1.10E-05,0.000265614,0
4,7,7,4,0,5,0,0,3,0,8,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.371534811,0,0,1.11E-84,0.001416137,0,0.000227937,0
5,6,6,4,0,6,0,0,3,0,4,0.743589744,0,0,7.25E-18,0.002986643,0,0.000372591,0.151969527,0,0,1.11E-84,0.003545625,0,0.000227937,0
3,4,4,2,0,6,0,0,3,0,3,0.743589744,0,0,7.25E-18,0.002986643,0,0.000372591,0.168808005,0,0,1.11E-84,0.002035495,0,0.000227937,0
7,9,6,0,1,5,3,0,2,0,3,0.731755424,0.000153598,0.003337041,5.07E-16,0.000904534,0.001224517,0.000874118,0.317724236,0.000542548,0.004154706,1.53E-30,0.000680033,0.002368692,0.000994592,0
0,2,2,0,0,2,2,0,0,0,1,0.737672584,4.95E-06,0.002224694,3.41E-16,0.000911272,0.001339531,0.000555334,0.274645546,0.000579355,0.005055009,1.82E-31,0.000281198,0.00257662,0.000743953,0
1,3,3,0,1,3,0,1,1,1,2,0.727810651,0,0,7.25E-18,0.000942693,0,0.000372591,0.244928807,0,6.86E-05,1.48E-40,0.000216233,7.36E-05,0.000269891,0
3,8,8,3,4,2,0,0,1,1,7,0,0,0,7.25E-18,0,0,0.000372591,0.403367696,6.19E-07,0.000196297,6.82E-41,5.36E-05,0.000104689,0.000253551,0
4,10,10,4,5,2,0,1,1,2,5,0,0,0,7.25E-18,0,0,0.000372591,0.403367696,0,0.000145089,9.09E-41,5.36E-05,0.000204407,0.000267819,0
3,8,8,3,4,2,0,0,1,1,5,0,0,0,7.25E-18,0,0,0.000372591,0.403367696,2.48E-06,0.000286032,2.27E-41,5.36E-05,8.20E-05,0.000240642,0
1,4,4,0,0,4,0,0,1,0,7,0.546351085,0,0,7.25E-18,0.000359617,0,0.000372591,0.232443544,1.24E-06,6.10E-05,6.82E-41,0.000297917,3.40E-05,0.0002473,0
6,15,13,1,7,10,2,1,5,1,12,0.528599606,7.16E-05,0.002224694,3.41E-16,0.001306636,0.000836752,0.000541526,0.191299616,4.77E-05,6.54E-05,8.49E-41,0.000822479,0.000452611,0.000354982,0
1,2,2,0,1,3,0,0,1,0,2,0.727810651,0,0,7.25E-18,0.000942693,0,0.000372591,0.272408477,2.97E-05,0.000247188,7.21E-82,0.000210178,0.000189917,0.000243544,0
10,8,5,2,1,11,0,0,4,0,12,0.635108481,0,0,7.25E-18,0.003019766,0,0.000372591,0.205749872,0,0,1.11E-84,0.002567859,0,0.000227937,0
3,16,15,2,5,7,2,0,2,6,16,0.001972387,0,0.002224694,2.17E-15,1.87E-05,0.000835571,0.000595454,0.000604613,8.67E-06,8.71E-05,6.82E-73,3.00E-06,0.00013955,0.000542777,0
4,16,15,1,6,10,1,1,3,4,18,0.003944773,0,0.001112347,1.74E-16,2.63E-05,0.000829056,0.000417842,0.419631791,0.000106528,4.51E-05,9.91E-76,0.0001162,0.00019229,0.000408656,0
13,16,16,0,7,11,3,6,4,7,12,0.007889546,0,0.002966259,4.01E-15,0.002074795,0.001526489,0.000460289,0.466156776,1.61E-05,8.74E-05,7.20E-79,0.000361821,0.002473145,0.000370996,0
