NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
0,3,2,0,0,3,0,0,0,0,3,0.000704722,0,0,2.29E-53,1.18E-06,0,0.000396304,0.193343701,0,0,4.52E-66,0.001058547,0,0.000277554,0
5,4,2,0,2,7,0,0,3,0,4,0.446088795,0,0,2.29E-53,3.87E-05,0,0.000396304,0.159660724,0,7.65E-05,1.20E-63,0.00044845,7.52E-06,0.00032398,0
0,2,2,0,0,9,0,0,0,0,1,0.446793517,0,0,2.29E-53,3.99E-05,0,0.000396304,0.153117025,0,0,4.52E-66,0.000710538,0,0.000277554,0
0,1,1,0,0,2,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.193242177,0.000279975,0.012191582,4.07E-05,1.11E-05,6.41E-05,0.000360077,0
0,3,2,0,0,4,0,0,0,0,3,0.000704722,0,0,2.29E-53,1.18E-06,0,0.000396304,0.172106674,0,0,4.52E-66,0.000729285,0,0.000277554,0
0,2,2,0,0,2,0,0,0,0,1,0.440451022,0,0,2.29E-53,4.16E-05,0,0.000396304,0.16185734,0,0,4.52E-66,0.001127975,0,0.000277554,0
0,2,2,0,0,2,0,0,0,0,1,0.000704722,0,0,2.29E-53,1.18E-06,0,0.000396304,0.153693867,0,0,4.52E-66,0.001759747,0,0.000277554,0
1,3,3,0,0,5,0,0,1,0,2,0.390415786,0,0,2.29E-53,0.000141359,0,0.000396304,0.150980401,0,0,4.52E-66,0.002234776,0,0.000277554,0
1,2,2,0,1,3,0,0,1,0,3,0.410147992,0,0,2.29E-53,4.88E-05,0,0.000396304,0.1645062,0,0.011624575,0.001851768,0.000176749,0.000272567,0.000312844,0
12,5,5,0,3,5,11,0,2,8,7,0.365045807,0.000133947,0.075114855,0.073254926,0.000185548,0.000411601,0.003402767,0.189305805,0.000153186,0.017353741,0.084978319,0.000143412,0.006979511,0.002357456,0
5,4,4,0,2,4,2,0,2,2,6,0.467230444,1.90E-06,0.059060807,0.011383543,1.06E-05,6.50E-05,0.000690272,0.177773573,1.46E-05,0.012772495,0.000101631,1.99E-06,5.06E-05,0.000368622,0
1,3,3,0,1,2,2,0,1,1,3,0.000704722,8.42E-07,0.001834862,3.28E-51,6.65E-06,4.22E-06,0.00067709,8.31E-05,2.95E-06,0.011043373,0.012770392,2.72E-07,0.000334061,0.000875851,0
0,1,1,0,0,2,0,0,0,0,1,0.000704722,0,0,2.29E-53,6.65E-06,0,0.000396304,5.54E-05,0,0.01329035,0.006110901,3.29E-07,0.000110006,0.000442626,0
1,4,4,0,2,2,0,0,0,0,2,0.388301621,0,0,2.29E-53,0.000146837,0,0.000396304,0.208013955,0,0.011585789,0.00865711,6.20E-05,0.000155842,0.000511406,0
0,1,1,0,0,2,0,0,0,0,1,0.000704722,0,0,2.29E-53,6.65E-06,0,0.000396304,5.54E-05,0,0,4.52E-66,3.29E-07,0,0.000277554,0
7,4,4,0,2,4,6,0,1,5,5,0.428470754,3.53E-05,0.073154362,0.044743242,1.65E-05,0.000207296,0.002090885,0.191433199,0.000120892,0.013038865,0.010937192,2.10E-05,0.000902709,0.000689541,0
7,6,6,0,4,4,5,0,2,5,6,0.654686399,0.000602975,0.068172342,0.012323352,1.21E-05,0.000110984,0.001313771,0.15029742,0.011689908,0.015916978,0.013935938,0.000221137,0.000671752,0.000732519,0
0,3,2,0,0,4,1,0,0,0,4,0.40098661,1.31E-05,0.000917431,1.65E-51,0.000144864,8.98E-06,0.000508618,0.199532066,0.000457993,0.012874494,0.000765499,8.45E-05,0.000162583,0.000435127,0
0,2,2,0,0,3,11,0,0,10,2,0.000704722,0.000124109,0.085464719,0.092592385,6.65E-06,0.000324806,0.004394072,5.54E-05,0.000679101,0.022440734,0.00644917,3.29E-07,0.000499056,0.000801222,0
2,0,0,0,0,0,0,1,0,2,0,0,0,0,2.29E-53,0,0,0.000396304,0,0,0,4.52E-66,0,0,0.000277554,0
1,2,2,0,1,2,0,0,1,0,3,0.000704722,0,0,2.29E-53,6.65E-06,0,0.000396304,5.54E-05,8.42E-07,0.006628459,8.22E-09,3.29E-07,1.86E-05,0.00032849,0
1,4,4,0,2,3,1,0,0,1,3,0.000704722,8.42E-07,0.000917431,1.65E-51,6.65E-06,2.69E-05,0.000480539,0.049230031,0.000668065,0.011653091,3.80E-05,1.60E-06,6.41E-06,0.00042451,0
0,1,1,0,0,2,1,0,0,1,1,0.000704722,2.35E-05,0.073057674,0.044743242,6.65E-06,4.73E-05,0.001660013,5.54E-05,8.32E-05,0.016330169,0.005721777,3.29E-07,0.001073393,0.000503356,0
2,4,4,0,3,3,0,0,1,0,4,0.388301621,0,0,2.29E-53,0.000146837,0,0.000396304,0.207810906,4.21E-07,0.005066734,7.03E-09,6.20E-05,2.42E-07,0.000327917,0
1,3,3,0,1,2,3,1,1,2,3,0.000704722,7.43E-06,0.048135565,0.00093981,6.65E-06,4.61E-05,0.001121235,8.31E-05,1.18E-05,0.014707539,0.002133374,2.72E-07,4.92E-05,0.000864608,0
5,4,4,0,2,4,4,0,1,3,5,0.386892178,2.55E-05,0.072882615,0.044743242,0.000146837,0.000185109,0.001895873,0.208124709,0.000197204,0.014459783,0.014741499,6.20E-05,0.000528281,0.000784102,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000118378,2.93E-40,0,1.00E-05,0.000283112,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000118378,2.93E-40,0,1.00E-05,0.000283112,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000118378,2.93E-40,0,1.00E-05,0.000283112,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.152692469,2.44E-05,9.17E-05,5.86E-40,0.000238091,2.00E-05,0.00028867,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000118378,2.93E-40,0,1.00E-05,0.000283112,0
1,2,1,0,0,2,0,0,0,0,2,0.000704722,0,0,2.29E-53,1.19E-20,0,0.000396304,0.000752202,2.95E-06,0.000125104,2.81E-39,2.17E-05,4.48E-06,0.000337203,0
2,2,0,0,0,1,1,0,1,2,2,0,0,0.000917431,1.65E-51,0,4.25E-19,0.000733247,0,0,0.000128762,1.15E-38,0,1.48E-05,0.000603744,0
2,10,6,1,4,7,0,2,1,1,7,0,0,0,2.29E-53,0,0,0.000396304,0.177072133,3.37E-06,0.000122324,3.44E-39,0.000423169,0.000106291,0.000379983,0
8,6,1,0,0,20,0,0,5,0,3,0.002114165,0,0,2.29E-53,5.95E-07,0,0.000396304,0.169554724,5.05E-06,4.37E-05,8.34E-40,0.00227177,4.41E-06,0.000371271,0
18,5,1,1,0,7,0,0,6,0,1,0.002818887,0,0,2.29E-53,6.75E-07,0,0.000396304,0.187893695,0,0,4.52E-66,0.007884082,0,0.000277554,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000215866,1.25E-47,0,4.40E-06,0.000286221,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.401251517,0,0.000135916,2.50E-47,2.46E-07,8.80E-06,0.000294888,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.154764487,0.000568656,0.000183486,1.25E-47,0.000211618,4.40E-06,0.000286221,0
6,5,1,1,0,10,0,0,3,0,0,0.002818887,0,0,2.29E-53,5.98E-07,0,0.000396304,0.170288467,4.21E-06,0.000131062,1.48E-47,0.000997931,1.31E-06,0.000338396,0
2,1,0,0,0,2,0,0,2,0,2,0,0,0,2.29E-53,0,0,0.000396304,0,0,5.71E-05,1.87E-45,0,7.32E-05,0.000556792,0
0,2,1,0,1,5,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000215866,1.25E-47,0,4.40E-06,0.000286221,0
1,13,9,1,6,10,1,1,1,0,4,0,0,0.000917431,1.65E-51,0,1.10E-07,0.000564775,0.311448705,0.000586347,0.000135359,2.25E-46,0.001692988,2.99E-05,0.000703707,0
0,3,1,0,1,2,0,0,0,0,2,0.67653277,0,0,2.29E-53,1.15E-23,0,0.000396304,0.185300212,0,0,4.52E-66,0.000634507,0,0.000277554,0
10,3,3,0,0,3,0,0,2,0,0,0.002114165,0,0,2.29E-53,5.95E-07,0,0.000396304,0.374730615,0,0,4.52E-66,0.00754167,0,0.000277554,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.04288938,0,0.000105857,1.44E-41,1.71E-05,0.000185248,0.000283108,0
15,3,1,0,0,7,1,1,4,0,0,0.447498238,2.11E-06,0.000917431,1.65E-51,4.43E-05,3.53E-05,0.000480539,0.162161913,2.78E-05,7.65E-05,1.71E-41,0.021003367,1.12E-05,0.00037553,0
1,4,1,0,1,3,0,0,1,0,2,0.67653277,0,0,2.29E-53,1.15E-23,0,0.000396304,0.207912431,0,0,4.52E-66,0.00126902,0,0.000277554,0
0,2,1,0,1,5,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,3.16E-05,2.89E-63,0,6.06E-05,0.00032087,0
11,7,3,0,0,11,0,0,5,0,4,0.002818887,0,0,2.29E-53,5.98E-07,0,0.000396304,0.16335713,0,0,4.52E-66,0.002370715,0,0.000277554,0
3,2,0,0,0,1,0,2,1,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.199292099,0.000579608,7.58E-05,2.88E-59,0.000634476,1.41E-05,0.000616137,0
0,1,1,0,0,2,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.262412493,5.90E-06,7.49E-05,2.04E-61,1.09E-05,1.88E-06,0.000297949,0
5,11,10,1,7,6,1,1,2,1,6,0,0,0.000917431,1.65E-51,0,1.10E-07,0.000564775,0.175263155,1.68E-06,2.35E-05,3.88E-63,0.000427137,8.15E-05,0.000335807,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,9.17E-05,9.99E-64,0,8.06E-05,0.000282371,0
18,4,0,0,0,2,0,3,2,0,1,0.744186047,0,0,2.29E-53,4.98E-06,0,0.000396304,1,0,1.58E-05,5.77E-63,0.009219735,0.00046746,0.000305489,0
28,6,1,0,0,10,0,0,6,0,0,0.746300211,0,0,2.29E-53,5.57E-06,0,0.000396304,0.185987808,0,0,4.52E-66,0.009138021,0,0.000277554,0
6,3,1,0,0,5,0,0,4,0,0,0.002114165,0,0,2.29E-53,5.95E-07,0,0.000396304,0.175161631,0,0,4.52E-66,0.011941694,0,0.000277554,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,9.17E-05,9.99E-64,0,5.07E-05,0.00028833,0
9,3,3,0,0,6,0,0,3,0,0,0.002114165,0,0,2.29E-53,5.95E-07,0,0.000396304,0.218074085,0,0,4.52E-66,0.005750853,0,0.000277554,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.154519906,0.00058382,0.000183486,5.02E-64,0.000211492,5.19E-05,0.000280125,0
17,3,1,0,0,8,0,0,3,0,0,0.002114165,0,0,2.29E-53,5.95E-07,0,0.000396304,0.170533048,0,0,4.52E-66,0.011771585,0,0.000277554,0
0,8,5,0,1,6,0,0,0,0,10,0.004933051,0,0,2.29E-53,1.61E-07,0,0.000396304,0.195627997,0.001561346,0.010139387,2.76E-07,0.000878408,3.08E-09,0.000329471,0
27,10,8,1,5,9,0,0,7,0,1,0.003523608,0,0,2.29E-53,1.07E-06,0,0.000396304,0.180985431,0.002472599,0.005476228,0.008641582,0.013503551,0.001271979,0.000442239,0
1,3,3,1,1,2,0,0,1,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.151967955,0.000100111,4.37E-05,2.09E-63,0.000237687,0.000146028,0.000289053,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.00491826,0.000107362,0,0.000274174,0.000285201,0
7,3,2,0,0,4,0,0,3,0,0,0.002114165,0,0,2.29E-53,5.95E-07,0,0.000396304,0.262800131,0,0,4.52E-66,0.003452587,0,0.000277554,0
1,5,4,1,3,4,0,1,1,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.154542979,8.42E-07,2.96E-05,3.09E-63,0.000211507,0.000174875,0.000302782,0
0,2,1,0,0,1,0,0,0,0,0,0,0,0,2.29E-53,0,0,0.000396304,0,0,7.65E-05,1.20E-63,0,6.77E-05,0.00028732,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.155253649,0.000474301,0.000183486,5.02E-64,0.000211738,2.82E-05,0.000281623,0
1,3,1,0,0,2,0,0,0,0,1,0.002114165,0,0,2.29E-53,6.42E-06,0,0.000396304,0.164344684,1.26E-05,0.000152905,6.50E-62,0.000633837,6.99E-05,0.000438556,0
11,4,1,0,0,16,0,0,8,0,0,0.00422833,0,0,2.29E-53,7.02E-06,0,0.000396304,0.169660863,0,0,4.52E-66,0.00639589,0,0.000277554,0
0,1,1,0,0,1,0,0,0,0,0,0.002114165,0,0,2.29E-53,5.95E-07,0,0.000396304,0.173029622,0.000948602,0.008010177,4.11E-09,1.21E-05,1.59E-05,0.000297329,0
1,6,4,0,1,7,0,0,1,0,8,0.007047216,0,0,2.29E-53,7.56E-07,0,0.000396304,0.185438654,0.002039719,0.010138476,2.76E-07,0.001499703,3.08E-09,0.000329471,0
9,3,1,0,0,4,0,0,3,0,0,0.002818887,0,0,2.29E-53,6.75E-07,0,0.000396304,0.250718746,0,0,4.52E-66,0.005840324,0,0.000277554,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.189305805,3.33E-05,0.000183486,5.02E-64,2.62E-05,4.07E-05,0.00028058,0
12,3,1,0,0,5,0,0,2,0,0,0.002114165,0,0,2.29E-53,5.95E-07,0,0.000396304,0.164197012,0,0,4.52E-66,0.009229145,0,0.000277554,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.219675399,6.74E-06,0.000165138,7.41E-41,5.10E-07,1.56E-05,0.000282003,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.178535005,5.05E-06,9.66E-05,7.41E-41,2.72E-05,1.56E-05,0.000282003,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.215665191,0,0.000215866,7.41E-41,0.002754688,1.56E-05,0.000282003,0
1,2,1,0,0,2,0,0,0,0,2,0.000704722,0,0,2.29E-53,3.11E-09,0,0.000396304,0.000913718,1.68E-06,0.000224861,6.23E-40,3.31E-05,9.53E-06,0.000331417,0
3,11,10,1,6,6,0,1,2,1,8,0.000704722,0,0,2.29E-53,3.11E-09,0,0.000396304,0.203583806,0.000692917,0.000349498,7.04E-40,0.000900012,0.000155,0.000427588,0
2,7,4,1,4,4,0,0,2,0,4,0,0,0,2.29E-53,0,0,0.000396304,0.154427611,0.000469246,0.0001619,2.86E-40,0.000212134,8.59E-05,0.00031374,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000165138,7.41E-41,0,1.56E-05,0.000282003,0
11,10,1,1,0,24,0,0,8,0,13,0.002818887,0,0,2.29E-53,5.98E-07,0,0.000396304,0.162554165,0.00038823,0.000104849,1.90E-40,0.003528304,6.82E-05,0.000350565,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.270769785,1.68E-06,9.17E-05,1.01E-41,1.13E-284,7.13E-05,0.00028304,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000152905,5.04E-42,0,3.56E-05,0.000280297,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.00030581,1.32E-40,0,4.24E-05,0.000318179,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.255914941,0,7.65E-05,2.53E-40,4.05E-285,1.35E-05,0.000353318,0
9,5,3,0,1,10,0,0,6,0,4,0.000704722,0,0,2.29E-53,1.21E-05,0,0.000396304,0.211059682,0.000633103,8.97E-05,3.12E-40,0.001533491,9.86E-283,0.000748448,0
19,5,1,0,0,20,0,0,6,0,0,0.00422833,0,0,2.29E-53,2.39E-05,0,0.000396304,0.226579048,0.000538749,6.55E-05,1.19E-41,0.008083132,3.54E-283,0.000347747,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.17429406,0.000180004,0.000152905,7.83E-42,7.89E-05,5.36E-08,0.000317158,0
3,2,1,0,0,2,0,1,2,0,4,0.000704722,0,0,2.29E-53,4.39E-06,0,0.000396304,5.08E-05,0,7.53E-05,1.44E-40,3.28E-06,4.16E-05,0.000404501,0
0,2,1,0,1,5,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.15453375,0.000600107,0.000152905,7.83E-42,0.000214491,5.36E-08,0.000317158,0
1,8,6,1,4,8,0,1,1,1,5,0.000704722,0,0,2.29E-53,4.39E-06,0,0.000396304,0.211308878,3.37E-06,9.49E-05,6.38E-41,0.001746954,1.80E-06,0.000602704,0
3,5,1,0,0,13,0,0,3,0,2,0.002818887,0,0,2.29E-53,4.98E-06,0,0.000396304,0.162115765,0.000201346,0.000131062,1.82E-41,1.21E-05,3.62E-06,0.000447133,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000107933,1.26E-61,0,1.29E-05,0.000284108,0
6,4,4,0,0,9,0,1,3,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.264978288,1.18E-05,3.82E-05,2.39E-63,0.002915149,0.000372178,0.000283625,0
28,3,3,0,0,15,0,0,6,0,0,0.003523608,0,0,2.29E-53,1.07E-06,0,0.000396304,0.250017305,0,0,4.52E-66,0.017582278,0,0.000277554,0
0,1,1,0,0,2,0,0,0,0,2,0.000704722,0,0,2.29E-53,8.03E-08,0,0.000396304,0.227105128,2.53E-06,0.000131062,1.27E-40,1.17E-05,1.41E-05,0.000284615,0
4,3,2,0,0,3,2,0,2,4,6,0,0,0.001834862,3.28E-51,0,2.87E-06,0.000845561,0.189305805,0.001163427,0.000347658,1.15E-39,2.62E-05,0.000247425,0.000766441,0
2,2,1,0,0,2,0,0,2,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000249302,6.19E-40,0,0.000114002,0.000555109,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.22133209,8.42E-07,0.000152905,5.04E-42,7.26E-07,2.40E-05,0.000280601,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,4.61E-05,1.68E-06,0.000131062,1.27E-40,3.35E-07,1.41E-05,0.000284615,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.18903815,4.30E-05,9.17E-05,1.01E-41,0.000873214,4.80E-05,0.000283647,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000152905,5.04E-42,0,2.40E-05,0.000280601,0
10,5,1,0,0,16,0,0,5,0,1,0.002818887,0,0,2.29E-53,1.14E-05,0,0.000396304,0.167150445,0.000207665,6.55E-05,1.19E-41,0.005446998,1.08E-05,0.000313861,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.189162748,2.19E-05,7.65E-05,2.53E-40,0.00015026,2.82E-05,0.000291675,0
0,1,1,0,0,2,0,0,0,0,2,0.568005638,0,0,2.29E-53,3.36E-06,0,0.000396304,0.222771889,1.47E-05,0.000131062,1.27E-40,2.11E-05,1.41E-05,0.000284615,0
12,6,4,0,1,13,0,0,5,0,4,0.569415081,0,0,2.29E-53,1.55E-05,0,0.000396304,0.18745068,1.85E-05,8.97E-05,3.12E-40,0.003194382,2.80E-05,0.000448395,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,9.17E-05,9.99E-64,0,8.92E-05,0.000282662,0
20,3,1,0,0,9,0,0,6,0,0,0.002114165,0,0,2.29E-53,5.95E-07,0,0.000396304,0.217201899,0,0,4.52E-66,0.010108561,0,0.000277554,0
5,18,15,4,7,7,0,1,2,0,10,1,0,0,2.29E-53,3.03E-21,0,0.000396304,0.152175618,0.00201943,0.004846423,2.50E-05,0.001098158,5.71E-05,0.001443939,0
12,4,1,0,2,3,2,0,3,3,4,0.890063425,0.00026116,0.001834862,3.28E-51,1.00E-07,1.09E-19,0.00107019,0.152470962,0.001142085,0.004398549,3.23E-06,0.000299558,0.000105764,0.00136164,0
1,2,1,0,0,4,0,1,1,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.174820141,0,0.004569622,9.00E-06,0.000423294,4.97E-06,0.000300369,0
2,3,1,0,0,3,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.171077588,0.000204716,0.004809759,6.35E-06,4.28E-07,3.51E-06,0.000293659,0
0,3,2,0,0,5,0,0,0,0,2,0.002818887,0,0,2.29E-53,-1.13E-20,0,0.000396304,0.153476975,0,0.004810477,6.35E-06,0.000212079,3.51E-06,0.000293659,0
0,2,1,0,0,4,0,0,0,0,4,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.004821569,6.35E-06,0,3.51E-06,0.000293659,0
1,3,2,0,0,4,0,1,1,0,1,0.000704722,0,0,2.29E-53,1.08E-05,0,0.000396304,0.160389853,2.70E-05,0.004475831,1.28E-05,0.000876873,9.81E-06,0.000352393,0
0,2,1,0,0,3,0,0,0,0,1,0.000704722,0,0,2.29E-53,1.08E-05,0,0.000396304,0.158340909,0.000423192,0.004804844,6.35E-06,0.000453659,3.51E-06,0.000293659,0
0,3,2,0,0,5,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.169259381,0.000215949,0.004810169,6.35E-06,0.00112182,3.51E-06,0.000293659,0
8,2,1,0,0,2,0,0,0,0,2,1,0,0,2.29E-53,3.03E-21,0,0.000396304,0.190159532,5.05E-06,0.00430484,3.73E-07,1.12E-05,1.16E-05,0.000355926,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.174252528,0.000846104,0.005194062,2.65E-06,1.17E-07,1.46E-06,0.000284264,0
1,2,1,0,1,4,0,0,1,0,4,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.004821569,6.35E-06,0,3.51E-06,0.000293659,0
1,2,1,0,0,3,0,0,1,0,2,0.000704722,0,0,2.29E-53,1.94E-07,0,0.000396304,0.169388593,0,0.003483659,2.54E-05,5.84E-07,1.40E-05,0.000341971,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.005206998,2.65E-06,0,1.46E-06,0.000284264,0
1,2,1,0,1,4,0,0,1,0,4,0,0,0,2.29E-53,0,0,0.000396304,0.183800422,0,0.004810067,6.35E-06,1.68E-07,3.51E-06,0.000293659,0
11,6,2,0,0,39,1,2,9,0,4,0.759689922,4.89E-05,0.003686107,6.95E-22,1.91E-05,3.29E-06,0.000577086,0.144427472,0.006644426,0.005500116,0.000426083,0.000331327,0.000178922,0.000470311,0
5,0,0,0,0,0,4,2,0,2,0,0,0,0.00412844,7.90E-22,0,6.94E-06,0.001233825,0,0,0,4.52E-66,0,0,0.000277554,0
0,2,1,0,0,4,0,0,0,0,4,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.007806999,2.26E-06,0,3.58E-06,0.000303423,0
15,2,0,0,0,4,3,1,3,6,2,0.661733615,0.000239678,0.00363948,2.24E-22,6.98E-06,1.02E-06,0.001308286,0.174049479,0.001521826,0.0088996,1.67E-06,0.001795369,0.000143001,0.001020998,0
3,16,13,2,7,9,0,1,2,0,9,0.663143058,0,0,2.29E-53,5.48E-06,0,0.000396304,0.178424251,0.000857336,0.007813569,1.27E-05,0.003552304,4.02E-05,0.001087628,0
1,2,1,0,1,4,0,0,1,0,4,0,0,0,2.29E-53,0,0,0.000396304,0.178664218,0,0.007782585,2.26E-06,2.92E-07,3.58E-06,0.000303423,0
0,2,1,0,0,3,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.188350554,0,0.007782585,2.26E-06,0.000635088,3.58E-06,0.000303423,0
0,2,1,0,0,3,0,0,0,0,1,0.000704722,0,0,2.29E-53,1.08E-05,0,0.000396304,0.159988371,0.000296965,0.007780707,2.26E-06,0.000890816,3.58E-06,0.000303423,0
0,3,1,0,0,5,0,0,0,0,3,0.000704722,0,0,2.29E-53,1.08E-05,0,0.000396304,0.150532772,0.001078424,0.007783927,2.26E-06,0.001225904,3.58E-06,0.000303423,0
0,3,2,0,0,5,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.16679511,0,0.007780707,2.26E-06,0.000780894,3.58E-06,0.000303423,0
0,2,1,0,0,3,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.167441174,0,0.007782585,2.26E-06,0.000965585,3.58E-06,0.000303423,0
1,3,2,0,0,6,0,0,1,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.152807838,0.000165963,0.007782585,2.26E-06,0.000516034,3.58E-06,0.000303423,0
3,3,1,0,0,2,0,0,0,0,4,0.762508809,0,0,2.29E-53,2.85E-08,0,0.000396304,0.19451123,0,0.006490934,1.90E-07,3.79E-05,3.76E-05,0.00031677,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.167630378,0.000582135,0.007406404,1.17E-08,0.000114223,3.47E-07,0.000309345,0
0,1,1,0,0,4,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.183518923,0.000417014,0.008057647,1.88E-06,7.88E-05,2.98E-06,0.000299112,0
1,2,1,0,0,3,0,0,1,0,2,0.000704722,0,0,2.29E-53,1.94E-07,0,0.000396304,0.17077763,0,0.004817356,9.04E-06,5.14E-07,1.43E-05,0.00038103,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.008870117,9.42E-07,0,1.49E-06,0.000288333,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.174621707,0.001238406,0.008841034,9.42E-07,3.03E-07,1.49E-06,0.000288333,0
9,4,2,0,1,37,1,1,8,0,4,0.668780832,3.88E-05,0.003686107,6.95E-22,1.82E-05,3.29E-06,0.000577086,0.158991587,0.01029455,0.009786357,0.000151578,0.000338129,0.000148805,0.000877182,0
6,0,0,0,0,1,2,2,1,3,0,0,0,0.001834862,3.28E-51,0,-3.71E-20,0.000901719,0,0,0.000286332,2.84E-36,0,1.04E-05,0.000772161,0
0,2,2,0,0,3,0,0,0,0,3,0.000704722,0,0,2.29E-53,-1.04E-21,0,0.000396304,5.54E-05,0,0.000183486,5.25E-37,3.67E-08,2.72E-06,0.000299789,0
2,7,3,0,2,7,1,1,2,1,5,0,0,0.000917431,1.65E-51,0,-8.81E-20,0.000564775,0.164132406,0.00058719,0.000146789,2.14E-36,0.000616451,1.14E-05,0.000486368,0
