NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
1,8,6,1,0,4,0,0,1,0,2,0.568421053,0,0,4.40E-13,-1.04E-20,0,0.000813884,0.202294511,0,0,3.72E-189,1.19E-05,0,0.000434363,0
1,5,3,1,0,4,0,0,1,0,2,0.189473684,0,0,4.40E-13,-9.32E-22,0,0.000813884,0.141010746,0,0,3.72E-189,4.02E-06,0,0.000434363,0
1,29,27,1,0,4,0,0,1,0,2,0.126315789,0,0,4.40E-13,0.000282248,0,0.000813884,0.20890212,0,0,3.72E-189,0.000296276,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.873684211,0,0,4.40E-13,0.001630687,0,0.000813884,0.668675574,0,0,3.72E-189,0.000132689,0,0.000434363,0
1,12,10,1,0,4,0,0,1,0,2,0.210526316,0,0,4.40E-13,0.000234111,0,0.000813884,0.150450189,0,0,3.72E-189,6.78E-05,0,0.000434363,0
1,16,14,1,0,4,0,0,1,0,2,0.210526316,0,0,4.40E-13,4.00E-06,0,0.000813884,0.149288411,0,0,3.72E-189,2.16E-05,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.778947368,0,0,4.40E-13,0.001630687,0,0.000813884,0.788701714,0,0,3.72E-189,2.71E-05,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.126315789,0,0,4.40E-13,-5.98E-21,0,0.000813884,0.066656985,0,0,3.72E-189,1.11E-06,0,0.000434363,0
1,37,35,1,0,4,0,0,1,0,2,0.4,0,0,4.40E-13,-1.99E-21,0,0.000813884,0.235550392,0,0,3.72E-189,0.000140707,0,0.000434363,0
1,11,9,1,0,4,0,0,1,0,2,0.736842105,0,0,4.40E-13,0.001631191,0,0.000813884,0.751887888,0,0,3.72E-189,0.000107981,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.705263158,0,0,4.40E-13,0.001630687,0,0.000813884,0.804167877,0,0,3.72E-189,5.21E-05,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.000153468,5.50E-186,0,1.40E-98,0.00046513,0
1,7,5,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,2.14E-05,0,0.000813884,0.093886146,0,0,3.72E-189,6.32E-05,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.021052632,0,0,4.40E-13,0.002713723,0,0.000813884,0.002105722,0,0,3.72E-189,5.53E-05,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,0.002723399,0,0.000813884,0.130409527,0,0,3.72E-189,0.00025013,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0,3.72E-189,0,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.000153468,5.50E-186,0,1.40E-98,0.00046513,0
1,12,10,1,0,4,0,0,1,0,2,0.263157895,0,0,4.40E-13,3.77E-20,0,0.000813884,0.098968922,0,0,3.72E-189,4.14E-06,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.536842105,0,0,4.40E-13,0.001631464,0,0.000813884,0.689587569,0,0,3.72E-189,0.000323235,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.463157895,0,0,4.40E-13,1.30E-20,0,0.000813884,0.095120534,0,0,3.72E-189,2.50E-06,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.389473684,0,0,4.40E-13,6.57E-21,0,0.000813884,0.760528609,0,0,3.72E-189,3.75E-178,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.410526316,0,0,4.40E-13,0.001634892,0,0.000813884,0.744408946,0,0,3.72E-189,0.000100824,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0,3.72E-189,0,0,0.000434363,0
1,16,14,1,0,4,0,0,1,0,2,0.231578947,0,0,4.40E-13,2.44E-20,0,0.000813884,0.1983009,0,0,3.72E-189,3.75E-178,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.663157895,0,0,4.40E-13,0.001630687,0,0.000813884,0.803296544,0,0,3.72E-189,2.44E-05,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001630687,0,0.000813884,0.693145513,0,0,3.72E-189,8.34E-05,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.642105263,0,0,4.40E-13,0.001630687,0,0.000813884,0.802570433,0,0,3.72E-189,2.71E-05,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.000153468,5.50E-186,0,1.40E-98,0.00046513,0
1,6,4,1,0,4,0,0,1,0,2,0.642105263,0,0,4.40E-13,1.51E-20,0,0.000813884,0.381716526,0,0,3.72E-189,3.75E-178,0,0.000434363,0
1,5,3,1,0,4,0,0,1,0,2,0.168421053,0,0,4.40E-13,-1.50E-20,0,0.000813884,0.158727854,0,0,3.72E-189,9.47E-10,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0,3.72E-189,0,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.000153468,5.50E-186,0,1.40E-98,0.00046513,0
1,6,4,1,0,4,0,0,1,0,2,0.473684211,0,0,4.40E-13,1.33E-20,0,0.000813884,0.584446703,0,0,3.72E-189,9.91E-151,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0,3.72E-189,0,0,0.000434363,0
1,12,10,1,0,4,0,0,1,0,2,0.568421053,0,0,4.40E-13,-6.06E-21,0,0.000813884,0.192564624,0,0,3.72E-189,2.09E-06,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.000153468,5.50E-186,0,1.40E-98,0.00046513,0
1,5,3,1,0,4,0,0,1,0,2,0.368421053,0,0,4.40E-13,-7.17E-22,0,0.000813884,0.585898925,0,0,3.72E-189,3.75E-178,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.473684211,0,0,4.40E-13,3.23E-21,0,0.000813884,0.82297415,0,0,3.72E-189,9.91E-151,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0,3.72E-189,0,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.000153468,5.50E-186,0,1.40E-98,0.00046513,0
1,5,3,1,0,4,0,0,1,0,2,0.368421053,0,0,4.40E-13,-2.38E-20,0,0.000813884,0.423976184,0,0,3.72E-189,3.75E-178,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.473684211,0,0,4.40E-13,-6.22E-21,0,0.000813884,0.59613709,0,0,3.72E-189,9.91E-151,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.326315789,0,0,4.40E-13,1.52E-20,0,0.000813884,0.230177171,0,0,3.72E-189,5.90E-06,0,0.000434363,0
1,5,3,1,0,4,0,0,1,0,2,0.663157895,0,0,4.40E-13,0.001630687,0,0.000813884,0.792332268,0,0,3.72E-189,1.53E-05,0,0.000434363,0
1,28,26,1,0,4,0,0,1,0,2,0.273684211,0,0,4.40E-13,2.80E-20,0,0.000813884,0.213912286,0,0,3.72E-189,3.17E-06,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0,3.72E-189,0,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.705263158,0,0,4.40E-13,0.001630687,0,0.000813884,0.799448156,0,0,3.72E-189,0.000178092,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.000153468,5.50E-186,0,1.40E-98,0.00046513,0
1,15,13,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,8.10E-21,0,0.000813884,0.101219866,0,0,3.72E-189,8.54E-06,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.747368421,0,0,4.40E-13,0.001630687,0,0.000813884,0.804821377,0,0,3.72E-189,4.09E-05,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,-2.85E-21,0,0.000813884,0.036741214,0,0,3.72E-189,2.02E-06,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.694736842,0,0,4.40E-13,0.001630687,0,0.000813884,0.79109788,0,0,3.72E-189,0.000363978,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.2,0,0,4.40E-13,-9.42E-21,0,0.000813884,0.119735696,0,0,3.72E-189,4.75E-05,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.2,0,0,4.40E-13,1.10E-21,0,0.000813884,0.119735696,0,0,3.72E-189,4.75E-05,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.126315789,0,0,4.40E-13,-2.32E-20,0,0.000813884,0.069779262,0,0,3.72E-189,5.16E-06,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.663157895,0,0,4.40E-13,0.001630687,0,0.000813884,0.619735696,0,0,3.72E-189,0.000141501,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.673684211,0,0,4.40E-13,0.001630923,0,0.000813884,0.75334011,0,0,3.72E-189,0.000525066,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.705263158,0,0,4.40E-13,0.001630687,0,0.000813884,0.809395876,0,0,3.72E-189,4.09E-05,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.6,0,0,4.40E-13,0.001761771,0,0.000813884,0.756244554,0,0,3.72E-189,0.000420819,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.778947368,0,0,4.40E-13,0.001630687,0,0.000813884,0.803659599,0,0,3.72E-189,4.09E-05,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.778947368,0,0,4.40E-13,0.020874469,0,0.000813884,0.802715655,0,0,3.72E-189,8.17E-05,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001630687,0,0.000813884,0.854342143,0,0,3.72E-189,0.001016237,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.673684211,0,0,4.40E-13,0.001630687,0,0.000813884,0.758785942,0,0,3.72E-189,9.53E-05,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.705263158,0,0,4.40E-13,0.001630687,0,0.000813884,0.806128376,0,0,3.72E-189,5.22E-05,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,2.46E-21,0,0.000813884,0.048794656,0,0,3.72E-189,9.91E-151,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001630687,0,0.000813884,0.659381353,0,0,3.72E-189,0.002151885,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.052631579,0,0,4.40E-13,3.35E-05,0,0.000813884,0.07624165,0,0,3.72E-189,3.53E-07,0,0.000434363,0
1,12,10,1,0,4,0,0,1,0,2,0.610526316,0,0,4.40E-13,0.001630687,0,0.000813884,0.820577984,0,0,3.72E-189,0.001108079,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,-3.95E-22,0,0.000813884,0.125471972,0,0,3.72E-189,0.001128424,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,7.47E-21,0,0.000813884,0.002178333,0,0,3.72E-189,2.72E-06,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,7.89E-21,0,0.000813884,0.168748185,0,0,3.72E-189,0.001990209,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001630687,0,0.000813884,0.657057798,0,0,3.72E-189,0.001012753,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.621052632,0,0,4.40E-13,0.001630687,0,0.000813884,0.731266337,0,0,3.72E-189,0.000206513,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001630687,0,0.000813884,0.854559977,0,0,3.72E-189,0.000996226,0,0.000434363,0
1,11,9,1,0,4,0,0,1,0,2,0.105263158,0,0,4.40E-13,1.87E-21,0,0.000813884,0.058669765,0,0,3.72E-189,9.97E-06,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.621052632,0,0,4.40E-13,0.001647356,0,0.000813884,0.65320941,0,0,3.72E-189,0.000132834,0,0.000434363,0
1,53,51,1,0,4,0,0,1,0,2,0.610526316,0,0,4.40E-13,0.001630687,0,0.000813884,0.780932326,0,0,3.72E-189,2.95E-05,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.105263158,0,0,4.40E-13,-2.39E-21,0,0.000813884,0.123075806,0,0,3.72E-189,0.000193294,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.621052632,0,0,4.40E-13,0.001630687,0,0.000813884,0.808814987,0,0,3.72E-189,4.09E-05,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.136842105,0,0,4.40E-13,0.000674233,0,0.000813884,0.056200988,0,0,3.72E-189,4.88E-05,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.757894737,0,0,4.40E-13,0.001630687,0,0.000813884,0.807217543,0,0,3.72E-189,4.09E-05,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.157894737,0,0,4.40E-13,-1.69E-22,0,0.000813884,0.06099332,0,0,3.72E-189,9.91E-151,0,0.000434363,0
1,18,16,1,0,4,0,0,1,0,2,0.136842105,0,0,4.40E-13,1.04E-20,0,0.000813884,0.056200988,0,0,3.72E-189,9.40E-05,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,9.52E-21,0,0.000813884,0.121260529,0,0,3.72E-189,0.000805402,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.705263158,0,0,4.40E-13,0.001630687,0,0.000813884,0.806055765,0,0,3.72E-189,4.09E-05,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.621052632,0,0,4.40E-13,0.001630687,0,0.000813884,0.803586988,0,0,3.72E-189,4.83E-05,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.621052632,0,0,4.40E-13,0.001631164,0,0.000813884,0.802933488,0,0,3.72E-189,5.40E-05,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.705263158,0,0,4.40E-13,0.001630687,0,0.000813884,0.80569271,0,0,3.72E-189,4.09E-05,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,2.48E-21,0,0.000813884,0.036741214,0,0,3.72E-189,5.45E-06,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,2.12E-20,0,0.000813884,0.129610805,0,0,3.72E-189,0.000207799,0,0.000434363,0
1,19,17,1,0,4,0,0,1,0,2,0.315789474,0,0,4.40E-13,2.85E-06,0,0.000813884,0.155024688,0,0,3.72E-189,9.29E-05,0,0.000434363,0
1,60,58,1,0,4,0,0,1,0,2,0.673684211,0,0,4.40E-13,0.001633705,0,0.000813884,0.931745571,0,0,3.72E-189,0.000589857,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,-6.94E-22,0,0.000813884,0.10877142,0,0,3.72E-189,0.001098173,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0,3.72E-189,0,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.652631579,0,0,4.40E-13,0.001630687,0,0.000813884,0.809904153,0,0,3.72E-189,4.09E-05,0,0.000434363,0
1,19,17,1,0,4,0,0,1,0,2,0.484210526,0,0,4.40E-13,0.001710572,0,0.000813884,0.873584084,0,0,3.72E-189,0.000308543,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.000153468,5.50E-186,0,1.40E-98,0.00046513,0
1,8,6,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,-5.63E-21,0,0.000813884,0.013142608,0,0,3.72E-189,9.91E-151,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,-1.30E-20,0,0.000813884,0.141954691,0,0,3.72E-189,0.000153348,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0.010526316,0,0,4.40E-13,0.002660204,0,0.000813884,0,0,0,3.72E-189,0,0,0.000434363,0
1,23,21,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,-9.25E-21,0,0.000813884,0.002541388,0,0,3.72E-189,2.39E-07,0,0.000434363,0
1,17,15,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,-2.67E-21,0,0.000813884,0.000943944,0,0,3.72E-189,2.87E-07,0,0.000434363,0
1,17,15,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,-3.52E-21,0,0.000813884,0.002541388,0,0,3.72E-189,2.87E-07,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.000153468,5.50E-186,0,1.40E-98,0.00046513,0
1,8,6,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,3.81E-21,0,0.000813884,0.003920999,0,0,3.72E-189,9.91E-151,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0,3.72E-189,0,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0.000153468,5.50E-186,0,1.40E-98,0.00046513,0
1,38,36,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,1.75E-21,0,0.000813884,0.002686611,0,0,3.72E-189,5.44E-05,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,5.69E-21,0,0.000813884,0.001597444,0,0,3.72E-189,2.36E-05,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,4.07E-21,0,0.000813884,0.004429277,0,0,3.72E-189,3.96E-05,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.568421053,0,0,4.40E-13,0.001630687,0,0.000813884,0.7977781,0,0,3.72E-189,8.54E-05,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,2.43E-21,0,0.000813884,0.071158873,0,0,3.72E-189,4.13E-05,0,0.000434363,0
1,14,12,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,4.12E-05,0,0.000813884,0.099985478,0,0,3.72E-189,0.000388081,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,2.01E-20,0,0.000813884,0.000943944,0,0,3.72E-189,2.25E-05,0,0.000434363,0
1,12,10,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,4.53E-06,0,0.000813884,0.000943944,0,0,3.72E-189,0.000155433,0,0.000434363,0
1,27,25,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,3.29E-20,0,0.000813884,0.000290444,0,0,3.72E-189,3.70E-05,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.105263158,0,0,4.40E-13,2.71E-20,0,0.000813884,0.076749927,0,0,3.72E-189,9.91E-151,0,0.000434363,0
1,12,10,1,0,4,0,0,1,0,2,0.536842105,0,0,4.40E-13,0.001710572,0,0.000813884,0.810630264,0,0,3.72E-189,9.88E-05,0,0.000434363,0
1,9,7,1,0,4,0,0,1,0,2,0.063157895,0,0,4.40E-13,1.05E-21,0,0.000813884,0.132878304,0,0,3.72E-189,9.91E-151,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.526315789,0,0,4.40E-13,0.001631928,0,0.000813884,0.801989544,0,0,3.72E-189,7.07E-05,0,0.000434363,0
1,10,8,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,-1.16E-20,0,0.000813884,0.000943944,0,0,3.72E-189,3.38E-05,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.663157895,0,0,4.40E-13,0.001652382,0,0.000813884,0.807653209,0,0,3.72E-189,4.09E-05,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,-2.86E-20,0,0.000813884,0.00334011,0,0,3.72E-189,0.000658974,0,0.000434363,0
1,8,6,1,0,4,0,0,1,0,2,0.063157895,0,0,4.40E-13,3.68E-20,0,0.000813884,0.09018298,0,0,3.72E-189,2.74E-05,0,0.000434363,0
1,12,10,1,0,4,0,0,1,0,2,0.031578947,0,0,4.40E-13,8.40E-21,0,0.000813884,0.17506535,0,0,3.72E-189,0.000114985,0,0.000434363,0
1,6,4,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001630687,0,0.000813884,0.811065931,0,0,3.72E-189,5.21E-05,0,0.000434363,0
1,12,10,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,0.009507649,0,0.000813884,0.008422887,0,0,3.72E-189,4.43E-05,0,0.000434363,0
1,13,11,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,0.009507649,0,0.000813884,0.008422887,0,0,3.72E-189,2.82E-05,0,0.000434363,0
1,11,9,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,4.12E-05,0,0.000813884,0.061065931,0,0,3.72E-189,0.000208032,0,0.000434363,0
1,14,12,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001919602,0,0.000813884,0.715291897,0,0,3.72E-189,0.005910436,0,0.000434363,0
1,18,16,1,0,4,0,0,1,0,2,0.610526316,0,0,4.40E-13,0.001630687,0,0.000813884,0.788556491,0,0,3.72E-189,0.000758428,0,0.000434363,0
1,15,13,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001630687,0,0.000813884,0.6498693,0,0,3.72E-189,7.40E-05,0,0.000434363,0
1,28,26,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001630687,0,0.000813884,0.752541388,0,0,3.72E-189,0.000882968,0,0.000434363,0
1,7,5,1,0,4,0,0,1,0,2,0.652631579,0,0,4.40E-13,0.001630687,0,0.000813884,0.807653209,0,0,3.72E-189,4.09E-05,0,0.000434363,0
1,15,13,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,0.000103545,0,0.000813884,0.054095266,0,0,3.72E-189,9.08E-05,0,0.000434363,0
1,16,14,1,0,4,0,0,1,0,2,0.589473684,0,0,4.40E-13,0.001630687,0,0.000813884,0.721028173,0,0,3.72E-189,0.000696352,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0,0,0,3.72E-189,0,0,0.000434363,0
1,11,9,1,0,4,0,0,1,0,2,0.010526316,0,0,4.40E-13,3.81E-20,0,0.000813884,0.000508278,0,0,3.72E-189,1.39E-05,0,0.000434363,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,4.40E-13,0,0,0.000813884,0.010455998,0,0,3.72E-189,3.08E-99,0,0.000434363,0
1,5,3,1,1,5,71,0,1,0,3,0.368421053,0.003953368,0.130755064,1.16E-09,2.46E-05,0.037093509,0.024845471,0.633604415,0.054591306,0.014393193,2.95E-184,4.39E-05,0.000973621,0.008507047,0
0,8,8,0,0,5,1,1,0,1,10,0.010526316,3.40E-06,0.001841621,1.67E-11,4.49E-21,-1.30E-19,0.001505441,0.006534999,2.04E-05,0.000141663,5.96E-186,0.00016553,4.99E-149,0.000803567,0
1,4,4,0,1,3,1,1,1,1,2,0,0,0.001841621,1.67E-11,0,-2.99E-19,0.001505441,0,0,0.000663525,4.37E-180,0,9.66E-06,0.002275165,0
1,26,26,1,2,6,1,1,1,1,23,0,0,0.001841621,1.67E-11,0,-2.13E-19,0.001505441,0.0006535,1.02E-05,0.000295975,5.46E-183,1.33E-07,1.20E-05,0.000993295,0
1,14,14,0,2,4,1,1,1,1,14,0,0,0.001841621,1.67E-11,0,-6.14E-20,0.001505441,0,0,0.000267332,6.55E-183,0,1.44E-05,0.001031241,0
1,15,15,0,1,5,1,1,1,1,12,0,0,0.001841621,1.67E-11,0,-8.10E-20,0.001505441,0.0006535,3.40E-06,0.000267332,6.55E-183,1.33E-07,1.44E-05,0.001031241,0
0,8,8,0,0,5,1,1,0,1,10,0.010526316,3.40E-06,0.001841621,1.67E-11,4.49E-21,8.77E-20,0.001505441,0.001089166,6.80E-06,0.000141663,5.96E-186,0.000164459,4.99E-149,0.000803567,0
4,48,45,1,13,6,1,1,0,1,19,0,0,0.001841621,1.67E-11,0,4.02E-20,0.001505441,0,0,0.005130205,6.38E-11,0,0.000961092,0.000824411,0
2,4,3,1,2,1,1,1,1,1,2,0,0,0.001841621,1.67E-11,0,1.31E-19,0.001505441,0,0,0.005603455,6.31E-10,0,0.000702231,0.001006668,0
